id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI
8392,1117.59,2423.57,19.558,0.039,0.889,0.053,nan,nan,1.297,0.049
8393,1941.0,2023.96,19.545,0.031,0.859,0.043,0.453,0.094,1.184,0.041
8395,3551.01,891.903,19.451,0.021,1.246,0.037,nan,nan,1.337,0.033
8396,388.546,756.589,20.068,0.041,1.768,0.096,nan,nan,2.358,0.046
8397,1085.17,246.54,19.494,0.037,1.046,0.056,0.513,0.135,1.332,0.046
8398,712.01,3408.59,19.553,0.037,1.007,0.049,0.376,0.123,1.445,0.046
8399,1438.86,2019.43,19.548,0.041,0.918,0.053,0.481,0.097,1.27,0.051
8400,2177.43,129.441,19.74,0.037,1.54,0.063,nan,nan,2.458,0.051
8401,2153.22,778.368,19.482,0.032,1.329,0.047,0.614,0.141,1.628,0.042
8402,1534.77,720.675,19.527,0.034,0.936,0.052,0.582,0.124,1.277,0.047
8405,1424.26,2699.75,19.516,0.029,0.852,0.044,0.306,0.112,1.035,0.042
8406,2737.05,2972.74,19.508,0.028,1.235,0.043,nan,nan,1.517,0.036
8407,2971.1,684.147,19.354,0.029,1.428,0.041,nan,nan,1.471,0.048
8408,3313.82,2375.71,19.491,0.023,1.285,0.037,1.139,0.263,1.601,0.034
8409,3094.25,1420.47,19.512,0.03,1.071,0.042,0.257,0.103,1.387,0.038
8410,2082.15,1661.84,19.499,0.034,1.094,0.047,0.361,0.102,1.386,0.043
8412,3513.49,3802.91,19.458,0.032,2.515,0.2,nan,nan,1.397,0.038
8413,356.519,3938.72,19.548,0.045,0.914,0.059,0.622,0.135,1.062,0.073
8414,4062.81,2466.94,19.518,0.02,1.234,0.038,nan,nan,1.52,0.029
8415,1669.46,2602.29,19.51,0.027,0.895,0.041,0.649,0.096,1.241,0.034
8416,1241.63,2063.93,19.526,0.035,1.01,0.048,0.738,0.137,1.37,0.047
8417,2585.44,3948.64,19.383,0.024,1.405,0.041,nan,nan,0.593,0.309
8418,407.79,1195.91,19.504,0.041,1.129,0.06,-0.03,0.147,1.392,0.049
8419,3088.8,2247.19,19.56,0.034,1.016,0.045,0.295,0.114,1.471,0.043
8420,169.286,2204.98,19.48,0.04,1.026,0.056,0.483,0.126,1.24,0.05
8422,3110.87,4007.55,19.599,0.035,1.002,0.049,nan,nan,1.555,0.043
8423,371.527,3241.2,19.497,0.034,1.232,0.051,nan,nan,1.493,0.043
8424,3205.34,79.532,19.448,0.035,1.607,0.058,0.994,0.246,1.785,0.051
8425,2721.51,1958.15,19.449,0.033,1.226,0.043,0.455,0.134,1.499,0.045
8426,1087.97,455.362,19.585,0.043,1.362,0.059,0.005,0.134,1.819,0.049
8427,245.369,2784.32,19.537,0.039,1.005,0.053,nan,nan,1.37,0.051
8428,278.87,1171.57,19.498,0.041,0.907,0.06,0.58,0.142,1.196,0.051
8429,2259.25,283.828,19.496,0.036,0.917,0.051,0.44,0.084,1.057,0.049
8430,2019.49,1331.85,19.689,0.043,1.192,0.088,0.361,0.157,1.687,0.048
8432,2287.56,3203.57,19.517,0.028,1.064,0.039,nan,nan,1.39,0.037
8434,3016.45,3105.96,19.514,0.021,0.982,0.036,0.314,0.091,1.226,0.033
8435,3961.16,2557.98,19.601,0.046,0.625,0.074,0.634,0.137,1.412,0.048
8436,246.337,643.715,20.002,0.042,1.632,0.084,nan,nan,2.329,0.048
8437,4010.49,1786.06,19.528,0.02,0.778,0.031,0.246,0.084,0.989,0.028
8438,2422.01,3456.56,19.539,0.024,1.021,0.038,0.188,0.091,1.364,0.039
8439,3040.77,2379.17,19.467,0.031,1.079,0.041,nan,nan,1.213,0.042
8440,1182.99,1981.06,19.543,0.034,0.943,0.049,0.414,0.097,1.289,0.047
8441,1051.86,3559.95,19.933,0.047,1.738,0.085,nan,nan,2.08,0.049
8442,2225.89,1642.32,19.541,0.035,1.108,0.052,nan,nan,1.504,0.046
8443,3001.11,4081.4,19.512,0.022,1.122,0.038,0.197,0.098,1.412,0.036
8444,2953.46,3172.32,19.502,0.022,1.264,0.041,0.356,0.12,1.528,0.034
8445,749.657,407.974,19.455,0.032,0.823,0.048,0.709,0.134,0.947,0.042
8446,3208.92,1801.43,19.535,0.029,1.059,0.043,0.42,0.109,1.43,0.036
8447,2556.83,95.914,19.539,0.039,0.812,0.056,0.45,0.108,1.065,0.052
8448,2128.94,66.945,19.432,0.034,1.292,0.052,0.556,0.141,1.392,0.045
8449,1725.59,2449.72,19.526,0.026,0.917,0.037,0.485,0.098,1.233,0.033
8450,1638.79,1445.17,19.885,0.048,1.331,0.084,nan,nan,2.062,0.053
8451,3295.45,1692.75,19.51,0.029,1.158,0.043,0.374,0.094,1.48,0.037
8453,1979.95,1703.92,19.558,0.043,1.062,0.062,nan,nan,1.477,0.051
8455,1990.68,1480.35,19.552,0.04,1.115,0.054,0.452,0.12,1.552,0.048
8456,2926.72,1997.21,19.476,0.032,1.2,0.043,0.421,0.13,1.465,0.041
8457,1149.52,2971.7,19.513,0.034,1.107,0.049,0.509,0.146,1.416,0.042
8458,3925.04,3450.64,19.447,0.021,1.362,0.036,0.06,0.093,1.448,0.032
8459,2824.2,3143.34,19.785,0.027,1.627,0.062,nan,nan,2.076,0.034
8460,2463.16,1115.48,19.612,0.033,1.508,0.054,nan,nan,1.849,0.04
8461,3203.24,3763.14,19.491,0.028,1.369,0.047,nan,nan,1.603,0.041
8462,1836.47,4083.92,19.533,0.034,0.832,0.05,0.499,0.1,1.057,0.048
8463,3657.76,991.418,19.533,0.018,1.006,0.038,0.386,0.115,1.323,0.032
8464,529.771,3557.09,19.522,0.028,1.331,0.045,nan,nan,1.637,0.038
8465,3615.38,437.729,19.495,0.034,1.069,0.046,0.249,0.115,1.287,0.045
8466,3710.5,1588.76,20.152,0.03,1.649,0.064,nan,nan,2.654,0.035
8467,2681.2,900.928,19.512,0.033,1.046,0.047,0.284,0.101,1.292,0.047
8468,3150.95,2835.01,19.515,0.021,0.933,0.035,0.43,0.104,1.101,0.034
8469,219.602,3542.05,19.439,0.038,1.322,0.058,nan,nan,1.418,0.053
8470,3873.57,1067.99,19.519,0.019,1.103,0.031,0.309,0.121,1.418,0.035
8471,739.809,285.23,19.448,0.037,1.107,0.056,0.671,0.125,1.25,0.045
8472,1932.28,1317.68,19.53,0.04,1.158,0.053,0.564,0.114,1.538,0.047
8473,1568.95,2138.8,19.675,0.034,0.683,0.044,0.61,0.099,0.988,0.051
8474,1671.68,2417.9,19.53,0.03,1.1,0.044,nan,nan,1.438,0.038
8475,3094.89,825.913,19.488,0.029,1.19,0.045,nan,nan,1.412,0.044
8476,3104.74,3965.03,19.522,0.034,1.037,0.049,0.31,0.11,1.291,0.052
8477,2233.06,551.827,19.465,0.031,1.155,0.045,0.464,0.114,1.307,0.044
8478,2232.15,540.413,19.491,0.035,1.053,0.046,0.444,0.106,1.228,0.048
8479,1612.77,2046.36,19.646,0.033,0.824,0.042,0.547,0.128,1.328,0.045
8480,4107.22,1526.81,19.563,0.023,1.173,0.043,0.226,0.134,1.557,0.032
8481,1224.35,3941.42,19.628,0.03,1.736,0.062,nan,nan,1.948,0.04
8482,2266.27,2121.28,19.551,0.031,0.935,0.042,0.449,0.082,1.259,0.041
8483,2868.92,2136.54,19.463,0.031,1.398,0.044,nan,nan,1.778,0.045
8485,2125.01,1460.69,19.655,0.033,0.904,0.047,0.704,0.122,1.828,0.059
8488,1906.95,1555.18,19.5,0.045,1.061,0.061,0.342,0.099,1.292,0.057
8489,1833.68,1900.88,19.608,0.037,0.889,0.045,nan,nan,1.276,0.047
8490,56.959,1236.3,19.633,0.045,0.735,0.068,nan,nan,1.379,0.056
8491,1265.23,3861.58,19.576,0.03,1.225,0.044,nan,nan,1.578,0.034
8494,1710.77,3998.91,19.487,0.028,1.228,0.044,0.528,0.119,1.471,0.041
8495,1973.21,346.385,19.523,0.034,1.012,0.054,0.426,0.093,1.296,0.049
8496,2278.5,1501.17,19.656,0.04,1.683,0.059,nan,nan,2.465,0.052
8497,3895.69,4048.38,19.542,0.018,1.33,0.064,nan,nan,1.488,0.029
8498,3497.56,1132.67,19.471,0.02,1.497,0.04,nan,nan,1.577,0.033
8499,3606.12,1346.66,19.481,0.019,1.238,0.037,0.474,0.117,1.357,0.031
8500,1130.38,249.132,19.478,0.038,1.207,0.055,0.697,0.165,1.414,0.048
8501,487.782,192.193,19.475,0.042,1.11,0.057,0.684,0.118,1.332,0.049
8502,485.23,4025.97,19.475,0.031,1.056,0.046,0.459,0.125,0.751,0.066
8503,1754.36,3765.14,19.427,0.033,1.266,0.043,0.621,0.121,1.451,0.045
8504,1390.67,1693.41,19.609,0.036,0.721,0.051,0.261,0.089,0.984,0.051
8505,3634.64,3048.9,19.51,0.02,0.98,0.039,-0.005,0.076,1.18,0.029
8506,2595.4,699.607,19.544,0.036,0.991,0.048,0.393,0.114,1.273,0.053
8507,1022.35,1654.92,19.576,0.039,0.716,0.054,0.464,0.079,1.13,0.046
8508,3702.64,1401.61,19.516,0.02,1.012,0.035,0.296,0.097,1.182,0.034
8509,384.69,421.03,19.488,0.042,0.887,0.054,nan,nan,1.108,0.047
8510,2384.68,2860.89,19.54,0.023,1.027,0.036,0.595,0.103,1.382,0.032
8513,3360.84,3358.68,19.5,0.022,1.053,0.04,0.275,0.103,1.192,0.036
8515,865.086,2364.03,19.595,0.042,0.842,0.053,0.404,0.094,1.23,0.051
8516,2171.33,1416.28,19.564,0.037,0.831,0.05,0.517,0.089,1.276,0.042
8517,3791.9,2634.37,19.507,0.023,1.384,0.038,nan,nan,1.595,0.032
8518,1425.94,1081.27,19.537,0.024,1.053,0.045,0.317,0.097,1.369,0.035
8519,5.556,186.583,19.574,0.038,0.738,0.055,0.293,0.101,1.151,0.046
8520,1569.19,1874.88,19.578,0.035,0.92,0.047,0.293,0.09,1.264,0.047
8521,1803.67,1288.64,19.545,0.034,1.191,0.053,0.638,0.147,1.519,0.042
8522,2247.21,201.956,19.441,0.035,1.514,0.053,nan,nan,1.607,0.048
8523,1249.32,3688.22,19.563,0.032,1.561,0.054,nan,nan,1.789,0.041
8524,1032.37,3333.98,19.551,0.035,1.073,0.05,0.411,0.119,1.459,0.044
8525,1625.08,2070.61,19.646,0.035,0.644,0.047,0.422,0.082,1.007,0.046
8526,3837.94,1206.7,19.538,0.019,1.665,0.045,nan,nan,1.973,0.035
8527,68.147,2388.73,19.545,0.042,0.993,0.056,0.894,0.16,1.353,0.054
8528,4042.36,2698.86,19.528,0.019,0.969,0.035,0.208,0.105,1.216,0.029
8529,3260.83,1836.26,19.508,0.024,1.234,0.038,0.709,0.116,1.531,0.034
8530,3850.77,3270.43,19.474,0.021,1.301,0.041,0.329,0.118,1.357,0.029
8531,1781.66,3765.9,19.486,0.026,1.207,0.041,0.703,0.128,1.5,0.048
8532,3717.45,3751.21,19.507,0.023,2.238,0.073,nan,nan,1.611,0.032
8533,100.047,1427.91,19.555,0.041,0.945,0.059,0.939,0.175,1.314,0.056
8535,2238.26,1852.83,20.084,0.044,1.55,0.075,nan,nan,2.527,0.05
8536,1090.79,2534.44,19.5,0.036,1.203,0.047,nan,nan,1.513,0.046
8538,1510.94,3642.1,19.543,0.031,1.076,0.046,0.421,0.107,1.435,0.043
8539,1170.78,646.049,19.546,0.037,1.227,0.051,0.651,0.149,1.649,0.046
8541,1150.73,1111.46,19.527,0.035,1.028,0.056,0.373,0.108,1.348,0.04
8542,937.294,355.122,19.503,0.036,1.28,0.059,0.707,0.18,1.445,0.043
8543,3834.41,162.662,19.59,0.038,0.963,0.053,nan,nan,1.417,0.05
8544,1353.2,3004.55,19.758,0.041,1.458,0.071,1.353,0.422,1.851,0.045
8545,1997.31,1005.49,19.593,0.037,1.419,0.053,nan,nan,1.78,0.043
8546,3579.39,409.33,19.466,0.03,1.28,0.048,0.631,0.143,1.401,0.042
8547,971.01,339.534,19.525,0.033,0.97,0.045,0.736,0.128,1.252,0.04
8548,986.678,2682.8,19.535,0.03,1.039,0.049,0.376,0.104,1.342,0.041
8549,4035.28,3987.68,19.509,0.021,1.434,0.041,0.936,0.181,1.554,0.03
8550,2692.89,854.113,19.559,0.024,1.148,0.042,0.662,0.148,1.53,0.034
8551,4003.19,672.055,19.546,0.033,0.982,0.046,nan,nan,1.218,0.049
8552,344.101,3060.07,19.589,0.04,0.852,0.055,0.305,0.117,1.295,0.047
8553,2435.92,380.765,19.495,0.037,1.169,0.05,nan,nan,1.397,0.05
8554,493.166,1468.0,19.545,0.038,0.908,0.057,0.651,0.124,1.274,0.047
8555,3609.54,3763.87,19.617,0.024,1.54,0.047,nan,nan,1.803,0.032
8556,2527.69,2327.04,19.546,0.038,0.831,0.049,0.317,0.093,1.083,0.044
8557,677.432,3524.94,19.623,0.041,1.086,0.054,0.199,0.093,1.61,0.047
8558,2998.74,1645.3,19.524,0.034,1.252,0.047,nan,nan,1.52,0.04
8559,3799.7,1571.67,19.543,0.02,1.168,0.038,0.363,0.108,1.457,0.028
8560,1647.79,1940.9,19.671,0.031,0.707,0.042,0.406,0.084,1.016,0.047
8561,1336.5,1053.03,19.556,0.032,0.996,0.049,0.364,0.102,1.36,0.041
8562,734.687,3021.7,19.56,0.031,1.118,0.047,nan,nan,1.494,0.041
8563,4045.66,1386.06,19.553,0.023,1.1,0.037,0.335,0.124,1.472,0.035
8564,3788.21,726.067,19.548,0.024,1.034,0.04,0.326,0.098,1.343,0.038
8565,1039.34,2035.16,19.597,0.04,0.873,0.055,0.439,0.088,1.335,0.047
8566,3324.83,1949.68,19.541,0.025,1.227,0.043,0.585,0.136,1.473,0.031
8567,1452.93,3422.52,19.538,0.033,0.978,0.045,0.459,0.13,1.275,0.041
8568,3842.97,2479.84,19.527,0.018,1.437,0.044,nan,nan,1.527,0.029
8569,2837.77,3312.95,19.505,0.024,1.233,0.042,0.334,0.104,1.424,0.035
8570,813.351,2853.45,19.62,0.041,0.851,0.051,0.192,0.089,1.218,0.05
8571,2407.67,223.775,19.459,0.033,1.217,0.054,0.389,0.097,1.289,0.047
8572,578.855,793.294,19.531,0.041,1.24,0.058,nan,nan,1.474,0.046
8573,1752.53,711.336,19.542,0.033,1.249,0.056,0.689,0.148,1.531,0.043
8575,2646.19,3934.53,19.505,0.02,1.247,0.039,nan,nan,1.446,0.047
8576,2495.74,660.702,19.541,0.031,1.239,0.049,0.306,0.112,1.543,0.04
8577,2305.78,1559.18,19.548,0.037,1.218,0.056,nan,nan,1.516,0.046
8578,3750.67,3530.86,19.532,0.021,1.331,0.04,nan,nan,1.508,0.029
8579,2443.77,3779.65,19.516,0.03,1.114,0.043,0.283,0.098,1.345,0.045
8580,618.313,1680.8,19.563,0.037,0.956,0.056,0.755,0.122,1.373,0.045
8581,1534.65,3530.37,19.515,0.027,1.495,0.042,nan,nan,1.721,0.036
8582,2857.21,3884.64,19.522,0.028,1.099,0.039,0.361,0.098,1.322,0.06
8583,3879.19,3496.42,19.707,0.023,1.798,0.06,nan,nan,2.109,0.032
8584,1120.19,810.686,19.533,0.029,1.007,0.044,0.352,0.105,1.26,0.04
8585,2910.88,1108.85,19.501,0.03,1.275,0.045,nan,nan,1.515,0.043
8586,1967.21,1780.56,19.585,0.035,1.315,0.052,nan,nan,1.699,0.043
8587,3897.26,2017.93,19.529,0.027,1.13,0.042,0.216,0.091,1.419,0.05
8588,1670.31,3949.03,19.379,0.036,2.102,0.075,nan,nan,1.445,0.048
8589,2222.89,3803.05,19.449,0.026,1.416,0.041,nan,nan,1.526,0.04
8590,3028.68,2943.07,19.574,0.026,1.23,0.056,nan,nan,1.494,0.033
8591,2660.07,1151.17,19.488,0.036,1.196,0.046,nan,nan,1.451,0.047
8592,1842.58,1888.52,19.622,0.032,0.754,0.043,0.425,0.118,1.027,0.045
8593,2217.43,1066.49,19.58,0.033,1.172,0.05,0.283,0.108,1.548,0.039
8595,1852.01,1206.86,19.595,0.036,0.975,0.052,0.371,0.111,1.429,0.042
8596,1565.38,3033.97,19.548,0.032,1.082,0.048,0.486,0.118,1.401,0.035
8597,360.446,730.053,19.578,0.045,1.424,0.072,nan,nan,1.583,0.051
8598,2100.37,1967.64,19.542,0.029,1.131,0.041,0.844,0.157,1.498,0.04
8600,2000.42,4013.0,19.504,0.033,1.252,0.049,0.205,0.106,1.485,0.046
8601,1620.59,3186.5,19.521,0.035,1.198,0.05,nan,nan,1.419,0.04
8602,3686.4,3136.97,19.876,0.024,0.398,0.034,nan,nan,1.597,0.033
8603,708.14,2541.27,19.574,0.04,1.002,0.054,0.361,0.116,1.392,0.047
8604,1211.14,1858.16,19.57,0.037,1.052,0.053,nan,nan,1.432,0.046
8605,1715.48,2337.59,19.557,0.028,1.083,0.046,0.572,0.14,1.424,0.037
8606,406.765,1517.91,19.582,0.044,1.372,0.064,nan,nan,1.666,0.051
8607,4000.12,2904.46,19.549,0.02,1.076,0.034,0.413,0.135,1.382,0.029
8608,3311.63,3975.79,19.49,0.029,1.695,0.055,nan,nan,1.825,0.048
8609,1940.16,2674.33,20.183,0.035,1.502,0.066,nan,nan,2.598,0.04
8610,2613.1,2482.64,20.083,0.038,1.664,0.086,nan,nan,2.517,0.045
8611,3586.89,739.238,19.5,0.027,1.169,0.04,0.393,0.11,1.354,0.04
8613,2866.91,3209.89,19.527,0.024,1.177,0.043,0.405,0.104,1.421,0.038
8614,230.886,4029.8,20.476,0.098,-0.078,0.111,nan,nan,1.634,0.198
8615,2496.4,1603.95,19.579,0.041,1.087,0.054,0.158,0.1,1.484,0.048
8616,2385.65,2926.65,19.544,0.026,1.295,0.039,nan,nan,1.587,0.033
8617,1225.42,2550.81,19.581,0.033,1.087,0.05,nan,nan,1.498,0.044
8618,3785.1,2839.62,19.585,0.016,0.811,0.029,0.21,0.082,0.991,0.03
8619,2527.23,2951.45,19.523,0.027,1.387,0.041,nan,nan,1.586,0.034
8620,3731.15,283.414,19.533,0.037,1.113,0.056,nan,nan,1.371,0.048
8622,4024.37,3420.65,19.532,0.02,0.969,0.035,0.434,0.101,1.176,0.03
8623,3414.6,189.28,19.54,0.039,1.037,0.056,0.397,0.136,1.285,0.054
8624,3853.22,735.955,19.532,0.028,1.187,0.044,nan,nan,1.457,0.041
8625,3956.1,2141.14,19.553,0.019,0.864,0.033,0.315,0.102,1.06,0.03
8627,1520.03,562.139,19.58,0.039,1.317,0.059,nan,nan,1.627,0.047
8628,2067.49,2629.25,19.592,0.026,1.034,0.042,0.607,0.125,1.451,0.03
8629,3483.01,88.625,19.554,0.042,1.035,0.058,0.302,0.1,-0.091,0.188
8631,3095.22,950.927,19.605,0.027,0.868,0.04,0.326,0.092,1.129,0.044
8632,1797.49,2201.62,19.598,0.031,1.515,0.046,nan,nan,1.897,0.039
8634,2131.61,366.298,19.509,0.036,1.191,0.053,0.605,0.122,1.445,0.051
8635,710.431,3347.93,19.554,0.033,0.859,0.047,0.624,0.11,1.132,0.042
8636,703.423,40.151,20.333,0.047,-0.329,0.057,nan,nan,1.498,0.055
8637,3552.61,4017.41,19.556,0.025,0.871,0.039,0.479,0.1,1.109,0.036
8638,2208.55,2117.45,19.647,0.032,0.83,0.042,0.274,0.107,1.282,0.042
8639,1109.67,1347.93,19.763,0.033,1.425,0.055,nan,nan,1.875,0.037
8640,2967.25,395.712,19.616,0.036,0.772,0.053,nan,nan,0.993,0.057
8641,734.375,462.831,20.151,0.047,1.73,0.081,nan,nan,2.526,0.052
8642,4028.19,175.726,19.572,0.032,0.996,0.047,0.438,0.083,1.353,0.043
8643,4090.09,2779.47,19.548,0.02,1.103,0.037,nan,nan,1.363,0.03
8645,2544.39,3713.1,19.524,0.028,1.138,0.043,0.337,0.134,1.357,0.043
8647,2579.9,1466.42,19.559,0.039,0.934,0.054,0.327,0.107,1.237,0.047
8648,4010.94,406.639,19.591,0.032,1.354,0.062,nan,nan,1.67,0.046
8649,496.695,1402.11,19.537,0.041,0.997,0.057,0.835,0.143,1.285,0.05
8650,3481.55,895.596,19.596,0.02,0.779,0.033,0.49,0.101,0.897,0.037
8651,23.861,1603.93,20.503,0.057,1.044,0.085,nan,nan,3.159,0.064
8652,314.827,2082.62,19.577,0.037,1.005,0.06,0.575,0.127,1.401,0.047
8653,728.214,1452.36,19.558,0.037,1.037,0.064,0.761,0.144,1.386,0.045
8654,3497.06,3380.04,19.506,0.023,1.06,0.042,0.251,0.131,1.199,0.032
8655,3201.45,3181.77,19.528,0.022,1.083,0.042,nan,nan,1.268,0.032
8656,629.82,1517.29,20.099,0.07,-0.053,0.09,nan,nan,1.434,0.084
8658,3832.66,2080.76,19.542,0.022,1.199,0.042,0.193,0.098,1.404,0.031
8659,303.349,1001.17,19.637,0.042,0.773,0.059,0.639,0.122,1.288,0.052
8660,1393.6,2808.04,19.563,0.03,0.82,0.039,0.274,0.086,1.005,0.037
8661,1938.96,3559.25,19.541,0.028,1.075,0.038,0.513,0.1,1.339,0.042
8663,1330.16,3519.95,19.689,0.029,1.596,0.056,nan,nan,1.868,0.036
8664,4038.75,243.026,19.558,0.032,1.099,0.052,0.283,0.106,1.397,0.044
8665,1811.56,3103.08,19.518,0.029,1.109,0.042,0.637,0.136,1.324,0.035
8666,455.3,2572.76,19.579,0.032,1.154,0.094,0.4,0.189,1.497,0.062
8667,298.442,2870.63,19.643,0.041,1.441,0.062,nan,nan,1.817,0.049
8668,3582.19,1746.25,19.561,0.028,1.011,0.041,nan,nan,1.234,0.045
8669,2253.08,3749.35,19.565,0.024,1.056,0.039,0.174,0.116,1.335,0.04
8670,2550.03,647.543,19.551,0.037,1.597,0.065,nan,nan,1.751,0.051
8671,1938.97,2269.09,19.529,0.027,1.1,0.041,0.826,0.133,1.32,0.042
8672,297.717,2272.03,19.589,0.041,0.961,0.056,0.434,0.102,1.344,0.05
8673,1317.49,1525.37,19.582,0.05,0.985,0.065,0.283,0.086,1.246,0.067
8674,60.456,3079.21,19.528,0.04,1.086,0.064,nan,nan,1.277,0.056
8675,1261.03,2146.78,19.621,0.039,0.918,0.052,0.511,0.11,1.354,0.051
8676,448.574,3444.17,19.579,0.033,0.928,0.047,0.441,0.104,1.255,0.042
8677,1253.2,864.94,19.551,0.028,1.152,0.048,nan,nan,1.405,0.038
8678,450.425,515.594,19.567,0.037,0.8,0.052,nan,nan,1.125,0.045
8680,1412.19,4019.36,19.551,0.031,0.874,0.046,0.462,0.092,1.107,0.04
8681,2213.09,800.282,19.611,0.038,1.411,0.054,nan,nan,1.799,0.045
8682,1252.02,2913.39,19.774,0.036,1.454,0.058,nan,nan,1.913,0.04
8683,2193.62,2360.24,19.59,0.025,1.004,0.039,0.415,0.103,1.397,0.032
8684,1693.52,289.13,19.528,0.031,1.352,0.051,nan,nan,1.589,0.046
8685,4069.13,261.086,19.601,0.03,0.906,0.045,0.378,0.19,1.236,0.045
8686,2304.35,823.925,19.497,0.032,1.279,0.045,0.458,0.134,1.483,0.043
8687,1931.21,177.521,19.52,0.038,1.227,0.062,0.307,0.112,1.391,0.049
8688,640.659,2461.5,19.649,0.035,0.708,0.047,0.681,0.125,1.014,0.048
8689,1513.04,2159.01,19.673,0.035,0.807,0.044,nan,nan,1.192,0.047
8690,3712.48,292.619,19.507,0.036,1.151,0.048,0.552,0.128,1.33,0.049
8691,3915.93,1147.03,19.556,0.022,1.095,0.04,0.264,0.098,1.324,0.037
8692,2713.92,1910.72,19.535,0.038,1.23,0.056,0.572,0.136,1.472,0.047
8693,2726.85,1553.95,19.503,0.04,1.228,0.056,0.264,0.123,1.365,0.047
8694,2790.16,1720.91,19.571,0.036,1.045,0.05,0.374,0.113,1.366,0.045
8695,1999.27,3022.63,19.866,0.03,2.018,0.081,nan,nan,2.136,0.037
8696,2714.88,1622.03,19.638,0.037,1.395,0.057,nan,nan,1.748,0.044
8697,2673.72,1148.13,19.579,0.035,1.12,0.051,0.359,0.123,1.487,0.046
8698,2813.04,291.833,19.556,0.033,0.957,0.047,0.488,0.123,1.11,0.048
8699,103.151,898.466,20.288,0.053,1.481,0.095,nan,nan,2.579,0.057
8700,802.874,577.09,19.625,0.039,1.818,0.08,nan,nan,1.708,0.047
8701,2630.56,846.915,19.563,0.041,1.396,0.058,nan,nan,1.728,0.051
8702,2501.17,668.451,19.48,0.032,1.364,0.049,nan,nan,1.474,0.048
8703,1366.15,1107.83,19.592,0.034,1.232,0.053,nan,nan,1.521,0.04
8704,3655.57,913.722,19.582,0.017,0.992,0.035,-0.068,0.544,1.276,0.032
8705,1051.43,1667.18,19.629,0.034,0.7,0.047,0.628,0.111,1.042,0.044
8706,2517.8,3985.83,19.537,0.027,1.155,0.04,0.29,0.121,1.384,0.042
8707,3698.27,3800.1,19.562,0.025,1.254,0.046,nan,nan,1.457,0.033
8708,1838.92,686.178,19.565,0.037,1.02,0.049,0.326,0.111,1.278,0.047
8710,2142.96,600.798,19.822,0.037,1.623,0.075,nan,nan,2.173,0.047
8711,1010.87,3627.36,19.599,0.034,1.003,0.051,0.349,0.119,1.399,0.04
8712,1982.88,3445.86,19.542,0.024,1.254,0.043,nan,nan,1.42,0.034
8713,477.852,2631.14,19.637,0.04,1.39,0.059,nan,nan,1.752,0.047
8714,3505.36,185.825,19.535,0.039,1.137,0.06,0.212,0.108,1.298,0.06
8715,2846.55,1946.36,19.545,0.046,1.03,0.061,0.214,0.093,1.214,0.056
8716,3607.32,2710.09,19.57,0.018,1.003,0.035,0.076,0.094,1.22,0.03
8717,2662.71,614.551,19.536,0.037,1.183,0.051,0.694,0.166,1.504,0.053
8718,246.396,737.118,19.368,0.041,1.867,0.068,nan,nan,1.319,0.047
8719,949.014,291.19,19.499,0.039,0.931,0.054,0.648,0.117,1.037,0.048
8720,4023.71,995.114,19.574,0.019,1.115,0.039,0.274,0.133,1.391,0.034
8721,2465.66,754.992,19.542,0.037,1.073,0.05,0.412,0.111,1.276,0.049
8722,1609.57,1234.64,19.627,0.03,0.918,0.046,0.351,0.092,1.351,0.042
8723,3536.78,2775.31,19.811,0.028,2.192,0.084,nan,nan,2.155,0.037
8724,3978.68,1143.88,20.098,0.037,1.668,0.071,nan,nan,2.651,0.044
8725,3992.51,423.608,20.239,0.035,1.817,0.098,nan,nan,3.178,0.047
8726,1767.47,3170.54,19.581,0.031,0.98,0.043,0.657,0.124,1.347,0.035
8727,558.928,587.812,19.581,0.038,1.18,0.057,0.648,0.171,1.468,0.043
8728,3120.27,634.523,19.517,0.032,1.136,0.045,0.313,0.135,1.256,0.046
8730,2349.35,98.384,19.535,0.041,1.206,0.062,0.352,0.116,1.452,0.058
8731,1281.89,2496.36,19.68,0.04,0.649,0.054,0.619,0.117,1.124,0.051
8732,1224.26,3101.98,20.314,0.049,1.701,0.085,nan,nan,2.42,0.05
8733,2601.02,3564.66,19.557,0.019,1.234,0.035,0.749,0.157,1.508,0.033
8734,191.545,2291.87,19.575,0.047,0.94,0.062,nan,nan,1.225,0.056
8735,357.523,1087.53,19.58,0.04,1.04,0.061,nan,nan,1.369,0.049
8736,1663.78,308.017,19.582,0.041,1.341,0.06,nan,nan,1.656,0.051
8737,1859.72,2140.49,19.565,0.03,1.079,0.039,0.794,0.135,1.391,0.038
8738,691.134,1276.81,20.046,0.039,1.662,0.101,nan,nan,2.201,0.044
8739,3937.96,1468.52,21.087,0.058,1.618,0.401,nan,nan,3.234,0.058
8740,2458.42,2014.22,19.591,0.037,0.92,0.051,0.174,0.091,1.108,0.05
8741,1833.83,3305.86,19.551,0.027,0.987,0.042,nan,nan,1.237,0.034
8742,643.331,836.376,19.654,0.041,1.33,0.06,nan,nan,1.699,0.047
8743,3275.19,727.095,19.477,0.029,1.248,0.039,0.423,0.128,1.343,0.042
8744,610.978,2517.12,19.652,0.038,0.75,0.051,0.612,0.116,1.138,0.049
8745,2404.97,757.657,19.585,0.035,1.458,0.057,0.631,0.179,1.702,0.044
