EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,V,eV,BV,eBV,UB,eUB,VI,eVI
Gaia EDR3 5601167078071710080,-0.136026,-0.199285,118.29167027751,-27.15406896227,0.3483,0.1437,-2.126,0.109,3.718,0.158,18.487955,0.003049,1.310219,0.019586167363728924,18.76,0.037,0.925,0.048,0.255,0.08,1.616,0.047
Gaia EDR3 5601175156920061568,0.014007,-0.085467,118.4602715468,-27.04033258879,-0.0363,0.1265,-1.739,0.102,1.77,0.131,18.384487,0.003079,1.757086,0.03721350144772728,18.838,0.032,1.173,0.044,0.846,0.109,1.948,0.036
Gaia EDR3 5601202026236945536,0.183032,0.112828,118.64967923836,-26.84189067814,0.5799,0.1152,-3.149,0.082,5.857,0.106,18.173199,0.002988,1.433687,0.02147470942760344,18.879,0.068,0.806,0.076,1.256,0.1,1.898,0.07
Gaia EDR3 5601941924531627904,-0.245307,0.059818,118.16948746061,-26.89478224364,0.4547,0.1279,-1.433,0.099,0.27,0.136,18.404434,0.003056,1.242626,0.024201440969496012,18.73,0.017,0.981,0.026,0.772,0.08,1.513,0.024
Gaia EDR3 5601926222130704896,-0.027962,-0.021302,118.41317010311,-26.9761651676,1.0128,0.1113,-8.165,0.086,2.12,0.112,18.212616,0.003058,2.217056,0.026770262792882703,19.151,0.036,1.337,0.052,,,2.593,0.041
Gaia EDR3 5601924061777062144,-0.147534,-0.127588,118.27884250784,-27.08235818461,0.0926,0.1345,-2.712,0.102,2.04,0.139,18.376781,0.003078,,,18.678,0.083,1.001,0.095,0.186,0.085,1.69,0.107
Gaia EDR3 5601170174748837120,0.144959,-0.163968,118.60740875547,-27.11874170452,0.2207,0.1335,-2.586,0.109,0.432,0.128,18.454878,0.003091,1.38209,0.02424096295529532,18.767,0.035,0.874,0.046,0.527,0.065,1.619,0.043
Gaia EDR3 5601928769061185664,-0.162112,-0.008058,118.26266313109,-26.9628085756,0.1972,0.1398,-0.343,0.102,3.599,0.147,18.402472,0.003021,1.318788,0.027002258442582167,18.667,0.022,1.062,0.029,0.822,0.071,1.555,0.03
Gaia EDR3 5601202198035579648,0.210324,0.149501,118.68019055567,-26.80516992707,0.3517,0.1148,-2.076,0.086,2.378,0.113,18.196991,0.003036,1.467718,0.020473472641445077,18.816,0.039,1.016,0.05,,,1.815,0.045
Gaia EDR3 5601930998134861056,-0.093333,0.068599,118.33990086208,-26.88622942159,0.2939,0.1293,-0.869,0.095,3.0,0.131,18.491726,0.003023,1.216335,0.022034063651537362,18.763,0.026,0.843,0.034,0.18,0.058,1.412,0.033
Gaia EDR3 5601968896927439360,-0.158601,0.245265,118.26700088509,-26.70949031893,0.3583,0.1314,-3.213,0.102,0.886,0.139,18.312366,0.003006,1.202597,0.03280635944447357,18.728,0.026,0.971,0.034,,,1.511,0.033
Gaia EDR3 5601169998649510016,0.094895,-0.180165,118.55117695797,-27.13499156685,0.4389,0.1265,-2.026,0.092,4.867,0.128,18.272543,0.003008,1.673958,0.021748241515120253,18.683,0.039,1.181,0.052,0.859,0.085,1.888,0.048
Gaia EDR3 5601201957517470208,0.18638,0.1053,118.6534454296,-26.84941319988,0.2395,0.1155,-1.786,0.089,1.461,0.111,18.182932,0.003831,1.496422,0.028532787543456034,18.803,0.032,0.926,0.043,0.932,0.083,1.823,0.04
Gaia EDR3 5601932136315014528,-0.128555,0.135187,118.30049481673,-26.81960674812,2.4645,0.1146,-14.995,0.083,-5.577,0.116,18.119085,0.002953,2.30814,0.02011015126745694,19.129,0.024,1.6,0.038,,,2.601,0.028
Gaia EDR3 5601968209732666368,-0.119171,0.245144,118.31113989963,-26.70966046813,0.5605,0.1114,-2.691,0.079,2.989,0.108,18.056707,0.002958,1.562118,0.016110517372201306,18.646,0.025,1.212,0.033,1.042,0.088,1.817,0.034
Gaia EDR3 5601945399174022912,-0.177058,0.22623,118.24630544099,-26.72849783624,0.2189,0.1346,-2.429,0.099,2.8,0.146,18.421177,0.003046,1.096352,0.01902720010931719,18.766,0.025,0.814,0.031,0.149,0.052,1.388,0.03
Gaia EDR3 5601198998269344384,0.114918,0.017305,118.57344996437,-26.93750286209,0.5805,0.1253,-5.858,0.094,1.251,0.136,18.329075,0.003009,1.40521,0.019222915127524234,18.788,0.038,0.877,0.049,1.131,0.1,1.69,0.045
Gaia EDR3 5601168903447768832,-0.021642,-0.211426,118.42022028606,-27.16629115809,0.3718,0.1362,-3.086,0.097,4.98,0.139,18.412933,0.003048,1.446232,0.02069128359962233,18.71,0.033,1.099,0.049,0.42,0.07,1.749,0.045
Gaia EDR3 5601171892736192000,-0.012245,-0.19729,118.4307843511,-27.15215575492,,,,,,,19.559671,0.010164,,,18.703,0.042,1.113,0.056,0.345,0.082,1.73,0.051
Gaia EDR3 5601954019160279040,0.112608,0.183848,118.57067289445,-26.7709628049,-0.0626,0.1277,-1.523,0.096,2.19,0.13,18.392244,0.003016,1.251099,0.017848275350856733,18.794,0.025,0.852,0.037,0.257,0.058,1.563,0.032
Gaia EDR3 5601170621434595328,0.073732,-0.185537,118.52740031913,-27.14037974492,0.3097,0.1348,-0.876,0.101,1.833,0.139,18.482037,0.003067,1.332396,0.023099377047877286,18.778,0.059,0.885,0.07,0.331,0.062,1.673,0.063
Gaia EDR3 5601918456835666176,-0.214811,-0.158885,118.20321355498,-27.11354596061,0.6775,0.1146,-1.493,0.086,-5.217,0.126,18.24236,0.002981,1.511486,0.023044118490408782,18.684,0.031,1.221,0.039,1.103,0.085,1.838,0.035
Gaia EDR3 5601166322157309696,-0.169402,-0.244363,118.25408321452,-27.1991022993,0.0277,0.1413,-1.291,0.109,1.52,0.147,18.443617,0.003093,1.353844,0.024906688338677225,18.81,0.039,0.883,0.056,0.408,0.077,1.702,0.047
Gaia EDR3 5601167151101213312,-0.148224,-0.192939,118.27797086564,-27.14770837181,0.4438,0.1385,-1.128,0.106,1.054,0.143,18.47604,0.003046,1.406601,0.02091459397167442,18.768,0.034,0.955,0.044,0.361,0.075,1.68,0.041
Gaia EDR3 5601925191338433024,-0.177162,-0.082557,118.24564638685,-27.0372841914,-0.1968,0.1522,-1.485,0.116,1.181,0.161,18.622068,0.003179,1.205448,0.02413229705187635,18.779,0.021,0.829,0.03,0.154,0.044,1.428,0.028
Gaia EDR3 5601932136315018624,-0.131085,0.129099,118.29765212469,-26.82569216655,0.3359,0.1221,-4.122,0.089,6.581,0.129,18.350767,0.003006,1.253698,0.021533341821463756,18.688,0.022,0.968,0.029,0.425,0.049,1.436,0.026
Gaia EDR3 5601924710302123776,-0.103727,-0.065237,118.32810869438,-27.02005635094,0.4985,0.129,-1.561,0.098,1.399,0.136,18.381388,0.003038,1.403343,0.025891870693327667,18.658,0.033,1.074,0.042,0.588,0.06,1.614,0.041
Gaia EDR3 5601169556285179136,0.122794,-0.219608,118.58257452664,-27.17440772949,,,,,,,18.846958,0.012525,1.761259,0.021273568694509155,18.899,0.035,1.286,0.055,,,2.057,0.042
Gaia EDR3 5601926084691691392,-0.043873,-0.045158,118.39530578384,-27.00001631847,0.0914,0.1438,-1.918,0.11,2.298,0.142,18.583593,0.003111,1.236347,0.03214678803550986,18.834,0.036,0.767,0.044,0.188,0.061,1.538,0.043
Gaia EDR3 5601950583185683968,0.035469,0.062186,118.48431563635,-26.89267489101,0.3037,0.1247,0.57,0.089,1.466,0.147,18.381655,0.003041,1.481737,0.022696560840797006,18.814,0.029,0.986,0.038,0.963,0.102,1.738,0.032
Gaia EDR3 5601956974102456320,0.036537,0.22608,118.48545329718,-26.72878123216,0.1588,0.1196,-0.793,0.096,1.308,0.126,18.349672,0.00299,1.869606,0.038544308749801186,19.103,0.034,1.154,0.087,,,2.226,0.043
Gaia EDR3 5601175053840861312,-0.000834,-0.090897,118.44360872603,-27.04576393227,0.1112,0.1332,-1.626,0.111,2.492,0.145,18.51327,0.003119,1.400108,0.02724260319793246,18.812,0.032,0.905,0.044,0.366,0.067,1.679,0.036
Gaia EDR3 5601166979302504448,-0.122544,-0.200574,118.30682098512,-27.15537344542,0.0501,0.1213,-1.201,0.093,1.415,0.128,18.243692,0.003004,1.795097,0.020753571379403594,18.744,0.037,1.365,0.05,,,2.07,0.046
Gaia EDR3 5601957901811137280,-0.000422,0.243972,118.44407366286,-26.71089464347,0.2836,0.1191,-1.569,0.09,0.089,0.116,18.289577,0.003011,1.368065,0.019394901804340232,18.724,0.025,1.022,0.038,0.631,0.077,1.563,0.034
Gaia EDR3 5601174950761580672,0.049757,-0.053849,118.50039392654,-27.00870479049,0.286,0.1382,-2.596,0.101,1.384,0.151,18.435572,0.003079,1.353455,0.02365243718943145,18.815,0.035,0.916,0.054,0.337,0.077,1.684,0.041
Gaia EDR3 5601925126928925056,-0.143611,-0.066014,118.28333784651,-27.02078913652,0.2578,0.1429,-0.99,0.112,3.46,0.161,18.566917,0.003092,1.25919,0.02345590620717946,18.744,0.025,0.912,0.034,0.317,0.056,1.487,0.032
Gaia EDR3 5601194600222645248,0.194271,-0.083134,118.66265399555,-27.03783335321,0.1509,0.1325,-3.061,0.101,0.587,0.137,18.503687,0.00309,1.245003,0.022775524274975537,18.798,0.049,0.757,0.062,0.506,0.069,1.54,0.057
Gaia EDR3 5601199135708323456,0.138395,0.030324,118.59976631735,-26.9244583205,0.1589,0.1347,-0.84,0.103,5.066,0.134,18.503893,0.003065,1.252062,0.022746398264340665,18.838,0.036,0.753,0.047,0.246,0.058,1.534,0.045
Gaia EDR3 5601197486440896384,0.214826,0.037943,118.68547242384,-26.91671935242,0.4159,0.116,-2.479,0.087,4.998,0.116,18.291595,0.002976,1.418787,0.019168637927614994,18.727,0.039,1.012,0.051,0.979,0.096,1.675,0.047
Gaia EDR3 5601924508439549184,-0.06117,-0.081011,118.37587050765,-27.0358606987,0.0891,0.1382,-1.235,0.112,2.577,0.156,18.495766,0.003116,1.340939,0.03139944134853358,18.732,0.037,0.983,0.048,0.432,0.072,1.62,0.045
Gaia EDR3 5601199376226455424,0.098075,0.01277,118.55456062529,-26.94205460098,0.5162,0.1228,-2.536,0.093,4.596,0.131,18.361492,0.003031,1.42326,0.022427430459149796,18.787,0.039,0.899,0.052,0.512,0.074,1.685,0.048
Gaia EDR3 5601170582765441664,0.145636,-0.134184,118.60812653787,-27.08895625488,0.2141,0.1383,-2.466,0.109,-0.792,0.134,18.48804,0.003097,1.323526,0.029465252926116212,18.76,0.033,0.932,0.044,0.719,0.087,1.626,0.042
Gaia EDR3 5601969137445594624,-0.188229,0.243039,118.23382886614,-26.71167126921,0.4327,0.1167,-1.958,0.086,4.233,0.116,18.189564,0.003006,1.532831,0.019673874097391186,18.756,0.023,1.126,0.036,,,1.779,0.037
Gaia EDR3 5601959241840676736,0.167454,0.208938,118.63206096317,-26.74580461968,0.0862,0.1143,-3.501,0.089,2.695,0.113,18.154427,0.00297,1.67166,0.023479442455049907,18.864,0.027,1.252,0.041,,,2.025,0.033
Gaia EDR3 5601952782209423616,0.100704,0.143838,118.55737898132,-26.81098355135,0.5188,0.131,-1.089,0.098,4.858,0.134,18.41496,0.003055,1.249924,0.024298875447230063,18.843,0.029,0.76,0.038,0.365,0.055,1.592,0.036
Gaia EDR3 5601951888856045312,0.012855,0.114462,118.45895280502,-26.84040428245,0.2693,0.1155,-0.616,0.09,1.257,0.116,18.320988,0.003009,1.927376,0.017884573939571498,18.942,0.033,1.371,0.044,,,2.127,0.035
Gaia EDR3 5601918323687066112,-0.235165,-0.171882,118.1803156402,-27.12650208356,0.4649,0.1506,-0.879,0.11,0.575,0.164,18.501331,0.003125,0.950041,0.025417910004561745,18.766,0.041,0.766,0.053,,,1.319,0.049
Gaia EDR3 5601924748957742208,-0.09352,-0.058151,118.3395739982,-27.01297883541,0.7087,0.1362,-2.168,0.114,3.143,0.174,18.40592,0.003066,1.460913,0.025948122032239635,18.75,0.029,1.357,0.047,1.854,0.219,1.827,0.038
Gaia EDR3 5601945497945391744,-0.222195,0.212933,118.19574009134,-26.74171546042,0.3764,0.1224,-3.84,0.09,3.289,0.126,18.264717,0.002993,1.361256,0.025503589257200643,18.715,0.023,1.104,0.034,0.549,0.07,1.623,0.03
Gaia EDR3 5601952541691204224,0.131016,0.136771,118.59135136955,-26.81802035523,0.4006,0.1386,-2.785,0.103,3.89,0.153,18.487423,0.003074,1.183506,0.02180878254281976,18.905,0.037,0.652,0.047,0.27,0.054,1.568,0.045
Gaia EDR3 5601198212306165888,0.109435,-0.04229,118.56736418764,-26.99710330257,,,,,,,20.189302,0.013892,,,18.798,0.029,0.855,0.04,0.385,0.066,1.585,0.038
Gaia EDR3 5601174980812114816,0.071107,-0.037953,118.52434593621,-26.99279733979,0.1075,0.1385,-3.621,0.101,5.295,0.151,18.411522,0.003113,1.407431,0.027105660386716277,18.815,0.035,0.872,0.046,0.378,0.069,1.688,0.043
Gaia EDR3 5601956252543417088,-0.037571,0.203346,118.40247148545,-26.75151413377,-0.1043,0.136,-1.801,0.102,3.266,0.135,18.514488,0.003104,1.15193,0.025396696989963087,18.85,0.027,0.764,0.033,0.132,0.046,1.415,0.042
Gaia EDR3 5601955015592551424,-0.045502,0.161129,118.39357024347,-26.7937289272,0.05,0.1384,-0.927,0.106,2.559,0.139,18.524916,0.003065,1.216084,0.02255308307083535,18.857,0.023,0.758,0.029,0.237,0.056,1.428,0.042
Gaia EDR3 5601918937865987712,-0.208873,-0.124374,118.20995672092,-27.07904698335,-0.1238,0.164,-1.259,0.122,1.666,0.174,18.656641,0.003151,1.059479,0.035934645524896995,18.827,0.019,0.731,0.033,0.252,0.062,1.412,0.03
Gaia EDR3 5601944295358992256,-0.138261,0.173018,118.28967166343,-26.78176418502,2.3616,0.1042,-7.813,0.079,19.289,0.105,18.018919,0.002956,2.585405,0.026897531206413722,19.256,0.022,1.524,0.037,,,2.912,0.027
Gaia EDR3 5601202468603188352,0.183204,0.168344,118.64977110877,-26.78637416427,0.1002,0.131,-0.859,0.101,2.336,0.122,18.2991,0.003031,1.41201,0.02332610445402318,18.794,0.029,0.96,0.039,0.453,0.07,1.731,0.036
Gaia EDR3 5601165875480713088,-0.087236,-0.240376,118.34646762261,-27.19520839122,0.5542,0.1352,-2.42,0.101,1.453,0.139,18.298002,0.00321,1.567686,0.01965421201676628,18.691,0.039,1.175,0.055,0.792,0.086,1.842,0.051
Gaia EDR3 5601173954331850496,0.041998,-0.137402,118.49171984184,-27.09226068917,0.2807,0.1372,-2.606,0.111,3.237,0.158,18.396095,0.003057,1.544844,0.027857026707816472,18.805,0.033,1.012,0.047,0.371,0.056,1.887,0.041
Gaia EDR3 5601174332286329728,0.037223,-0.104727,118.48634368651,-27.0595872694,0.1369,0.1402,-0.751,0.109,1.601,0.17,18.433615,0.003049,1.537214,0.022805468401240963,18.834,0.039,0.994,0.052,0.434,0.072,1.848,0.044
Gaia EDR3 5601953886034904192,0.069188,0.190988,118.5220351505,-26.76385723644,0.4147,0.1228,-3.477,0.094,2.9,0.133,18.394148,0.00314,1.451643,0.02319078786932432,18.772,0.027,0.951,0.036,0.574,0.061,1.7,0.035
Gaia EDR3 5601918937872012672,-0.204325,-0.119348,118.21507459246,-27.07402911475,0.1899,0.1377,-4.517,0.107,2.884,0.152,18.515465,0.003089,1.476257,0.03519659740656759,18.852,0.023,1.281,0.079,,,1.736,0.033
Gaia EDR3 5601169174015714048,0.039128,-0.205565,118.48852242543,-27.16042535127,-0.1259,0.123,-0.732,0.093,1.547,0.137,18.231567,0.003016,1.909561,0.02063417131847073,18.823,0.036,1.286,0.052,0.754,0.111,2.181,0.045
Gaia EDR3 5601931650970006528,-0.134288,0.088489,118.29400867088,-26.86629751693,0.3771,0.1315,0.326,0.095,3.158,0.141,18.516066,0.003073,1.192404,0.023172945000582038,18.77,0.02,0.838,0.026,0.111,0.041,1.329,0.027
Gaia EDR3 5601168899137731200,-0.019728,-0.226786,118.42236797957,-27.18165144128,0.0727,0.145,-1.497,0.11,1.832,0.146,18.494478,0.003101,1.384438,0.019186798847124032,18.79,0.034,0.924,0.051,0.201,0.067,1.63,0.047
Gaia EDR3 5601924263625457024,-0.139626,-0.10201,118.28776093202,-27.05679033178,-0.1079,0.1446,-1.021,0.109,1.455,0.149,18.581968,0.003116,1.278479,0.020969296125526005,18.771,0.024,0.87,0.032,0.254,0.046,1.454,0.033
Gaia EDR3 5601953297605762304,0.125826,0.183156,118.5854777909,-26.77164117871,0.0868,0.1178,-1.26,0.097,1.488,0.127,18.243893,0.003003,1.394833,0.02110870573957579,18.759,0.026,0.954,0.038,0.449,0.048,1.704,0.035
Gaia EDR3 5601954500197000448,0.105571,0.240716,118.56273132863,-26.71410171626,0.4678,0.117,-3.797,0.088,5.145,0.123,18.227081,0.002975,1.652449,0.018240208359555546,18.897,0.028,1.223,0.045,1.223,0.14,1.918,0.032
Gaia EDR3 5601172919227307136,-0.087974,-0.172129,118.34569783329,-27.12696124155,0.0449,0.1405,-1.904,0.105,2.47,0.15,18.566904,0.00307,1.33489,0.0240401604403964,18.757,0.028,0.946,0.037,0.275,0.062,1.613,0.043
Gaia EDR3 5601166047279442944,-0.104006,-0.230039,118.32762386994,-27.18485796043,0.0395,0.1467,-2.392,0.109,2.424,0.154,18.485697,0.003048,1.416422,0.0228926858625195,18.746,0.036,1.005,0.05,0.296,0.067,1.651,0.046
Gaia EDR3 5601193779899907584,0.179374,-0.138402,118.64602835699,-27.09312544624,0.2972,0.132,-2.646,0.102,1.627,0.122,18.387535,0.003021,1.427568,0.023294544103716647,18.765,0.037,0.911,0.051,1.008,0.083,1.685,0.047
Gaia EDR3 5601173748173286528,-0.063295,-0.103715,118.37347054335,-27.05856352013,0.4907,0.1269,-2.935,0.101,1.24,0.144,18.452913,0.003003,1.409452,0.026735810778803774,18.702,0.035,1.048,0.044,0.725,0.07,1.678,0.043
Gaia EDR3 5601195527935662080,0.216832,-0.034012,118.6878776209,-26.98867028405,0.3239,0.139,-2.47,0.106,3.613,0.142,18.47602,0.003122,1.237585,0.023086454643361766,18.827,0.051,0.755,0.065,0.541,0.082,1.577,0.059
Gaia EDR3 5601173640789213184,-0.068716,-0.120574,118.36737151071,-27.07541978309,0.1449,0.1389,-5.601,0.105,0.341,0.145,18.533358,0.003043,1.350906,0.023086042276665785,18.77,0.031,0.946,0.04,0.394,0.069,1.646,0.04
Gaia EDR3 5601928489873394944,-0.216577,-0.040589,118.20148594731,-26.99524773106,0.0331,0.16,-2.006,0.121,0.198,0.182,18.623425,0.003167,1.109472,0.027036076361040263,18.853,0.018,0.764,0.026,-0.016,0.04,1.431,0.027
Gaia EDR3 5601198620312174080,0.107439,-0.005674,118.56508478856,-26.9604898851,0.2667,0.123,-2.251,0.092,3.719,0.129,18.350145,0.00303,1.415043,0.026048878133232534,18.762,0.041,0.917,0.052,0.714,0.072,1.669,0.049
Gaia EDR3 5601928150571671808,-0.05672,0.081066,118.38095849452,-26.87378671253,0.3246,0.1237,-2.511,0.093,2.736,0.131,18.418749,0.003058,1.296497,0.022605427777416642,18.8,0.027,0.899,0.037,0.442,0.052,1.651,0.031
Gaia EDR3 5601968145311280128,-0.147405,0.23874,118.27952373224,-26.71603037961,0.0705,0.1353,-2.069,0.103,3.264,0.136,18.414509,0.003066,1.157471,0.01762735297768783,18.751,0.024,0.9,0.034,0.249,0.052,1.399,0.034
Gaia EDR3 5601194879411547648,0.135722,-0.09482,118.59693659219,-27.04960491226,2.1222,0.3791,-1.538,0.28,2.947,0.425,18.492422,0.005126,1.590137,0.02362551047067555,18.815,0.037,1.145,0.055,1.033,0.101,1.859,0.043
Gaia EDR3 5601200651841640960,0.158853,0.058589,118.62266609499,-26.89616581693,0.2289,0.2235,-2.128,0.161,2.432,0.199,19.107758,0.003395,,,19.598,0.049,-0.405,0.059,,,1.759,0.059
Gaia EDR3 5601955432219244928,-0.020756,0.181639,118.42129715292,-26.77322624154,0.1348,0.1252,-1.401,0.101,2.084,0.132,18.467297,0.003029,1.33778,0.02143327051571925,18.866,0.023,0.773,0.033,0.2,0.061,1.592,0.036
Gaia EDR3 5601957386415052544,0.062296,0.244016,118.51428328006,-26.71083396452,0.4371,0.1183,-2.586,0.09,2.302,0.132,18.267696,0.002984,1.435797,0.022127106837542047,18.755,0.025,1.031,0.039,0.698,0.071,1.64,0.032
Gaia EDR3 5601931444816818432,-0.091953,0.126344,118.3415009084,-26.82848569913,0.4591,0.1315,-3.022,0.105,2.702,0.134,18.439905,0.003109,0.99246,0.0872753575816221,18.772,0.022,0.841,0.03,0.395,0.05,1.388,0.03
Gaia EDR3 5601951171611886720,0.083579,0.116844,118.53821411071,-26.83799219964,0.1517,0.1432,-2.48,0.103,2.471,0.142,18.488188,0.003192,,,18.821,0.039,0.812,0.053,0.079,0.062,1.511,0.046
Gaia EDR3 5601175633646775168,0.019303,-0.0584,118.46621181421,-27.01326526114,0.1856,0.1415,-1.993,0.099,3.442,0.134,18.407585,0.003058,1.596466,0.030057968161537465,18.848,0.034,1.139,0.051,0.763,0.087,1.816,0.037
Gaia EDR3 5601173262824748544,-0.079252,-0.134522,118.35552813846,-27.08936069876,0.142,0.1359,-2.069,0.102,2.285,0.138,18.530304,0.003064,1.40645,0.021814285319487318,18.74,0.031,0.986,0.039,0.292,0.058,1.652,0.041
Gaia EDR3 5601175015171433728,-0.007776,-0.109919,118.43581383048,-27.06478535984,0.0072,0.1396,-1.461,0.111,1.438,0.154,18.471811,0.00311,1.462706,0.02759042283112022,18.762,0.033,1.016,0.043,0.353,0.052,1.74,0.039
Gaia EDR3 5601201506537875840,0.147298,0.081224,118.60967695675,-26.87354713414,-0.0249,0.1319,-2.683,0.099,4.73,0.126,18.485191,0.003052,1.216106,0.016854531527159097,18.858,0.035,0.747,0.044,0.294,0.055,1.564,0.043
Gaia EDR3 5601951339099981568,-0.022752,0.070973,118.41903685947,-26.88389105168,0.5589,0.1098,-0.607,0.083,-1.867,0.112,18.191391,0.002939,1.8214,0.016976932172804368,18.862,0.026,1.255,0.035,,,2.145,0.031
Gaia EDR3 5601945463585816192,-0.186977,0.237125,118.2352199606,-26.7175869417,0.1962,0.1216,-1.481,0.089,0.756,0.122,18.228361,0.003015,1.474571,0.019868928103951657,18.746,0.025,1.059,0.035,0.327,0.07,1.865,0.046
Gaia EDR3 5601174160487630464,0.049082,-0.111399,118.49966361534,-27.0662551215,0.1655,0.1358,-1.793,0.102,3.501,0.143,18.426,0.003067,1.596029,0.02563797505654454,18.839,0.034,1.103,0.049,0.494,0.081,1.911,0.04
Gaia EDR3 5601174809013040384,0.035648,-0.070521,118.48456376629,-27.02538227211,0.6465,0.1297,-5.888,0.101,5.669,0.147,18.402546,0.003041,1.434256,0.02086823492775563,18.817,0.035,0.987,0.05,1.04,0.103,1.759,0.041
Gaia EDR3 5601176011603920896,0.033556,-0.009739,118.48219396803,-26.96460131289,0.4066,0.1294,-4.017,0.094,3.342,0.139,18.38947,0.003044,1.331327,0.024813983315864464,18.821,0.036,0.842,0.043,0.552,0.064,1.652,0.041
Gaia EDR3 5601169139656001024,0.066765,-0.198731,118.51958057065,-27.15357764844,-0.0075,0.1494,0.286,0.109,0.078,0.156,18.441843,0.003281,1.556435,0.017095865699051336,18.787,0.038,1.043,0.052,0.346,0.07,1.833,0.047
Gaia EDR3 5601931586544295040,-0.161821,0.080831,118.26313207543,-26.87392000853,0.1881,0.1458,-2.406,0.109,3.091,0.155,18.585466,0.003083,1.049128,0.029634942112310596,18.836,0.019,0.743,0.026,-0.071,0.042,1.302,0.026
Gaia EDR3 5601924439734133888,-0.08557,-0.08827,118.34847128038,-27.04310446576,-0.1421,0.1555,-2.497,0.117,3.733,0.151,18.65723,0.003118,1.189043,0.03160496424614336,18.805,0.033,0.847,0.041,0.09,0.063,1.474,0.043
Gaia EDR3 5601955462269260544,-0.047768,0.177593,118.39103982367,-26.77726349979,0.0462,0.1268,-0.451,0.101,3.093,0.132,18.45293,0.00304,1.304554,0.023921723892729806,18.823,0.025,0.828,0.034,0.257,0.063,1.52,0.037
Gaia EDR3 5601194467094572672,0.238285,-0.075458,118.71205120319,-27.03007266279,0.1623,0.1293,-1.735,0.097,4.774,0.129,18.466387,0.003057,1.183533,0.022086840471194608,18.869,0.047,0.641,0.063,0.808,0.112,1.488,0.061
Gaia EDR3 5601175942884828160,0.001038,-0.019002,118.44571001162,-26.97386886619,0.3737,0.1211,-2.129,0.093,1.283,0.121,18.32618,0.003008,1.404711,0.02536267598263243,18.804,0.029,0.904,0.038,1.011,0.083,1.684,0.035
Gaia EDR3 5601918323687060864,-0.235814,-0.168463,118.17959492288,-27.12308239081,0.0361,0.1458,-1.133,0.105,1.951,0.155,18.61578,0.003095,1.018013,0.030026433987405163,18.772,0.03,0.712,0.049,0.439,0.085,1.369,0.037
Gaia EDR3 5601930654537344256,-0.154307,0.042118,118.27149744007,-26.91264344469,0.2343,0.1414,-2.184,0.101,2.388,0.143,18.490564,0.003064,1.20748,0.023842294709192736,18.734,0.024,0.924,0.031,0.339,0.059,1.418,0.03
