id,x,y,V,eV,BV,eBV,UB,eUB,VI,eVI,ra,dec
10016,155.214,3743.2,19.027,0.051,1.044,0.075,0.104,0.096,1.512,0.058,119.62572010768535,-25.698543769030668
10018,4002.62,3722.41,19.341,0.021,1.229,0.046,,,2.033,0.024,119.10892636260674,-25.704554117225012
10019,1328.21,2837.71,19.193,0.025,1.03,0.055,0.83,0.118,1.794,0.03,119.46915121264321,-25.80909480424535
10020,2995.03,1073.98,19.071,0.028,1.002,0.052,0.353,0.078,1.588,0.037,119.24719356799554,-26.02386652077345
10021,3827.64,3270.38,19.048,0.019,1.09,0.035,0.871,0.108,1.558,0.026,119.13292940026702,-25.759051140126665
10022,2689.36,625.034,19.011,0.034,1.037,0.058,0.59,0.094,1.504,0.046,119.28874861118683,-26.07787187675177
10023,1790.93,2980.2,19.093,0.02,0.947,0.038,0.501,0.079,1.585,0.029,119.40683763319844,-25.792286518294183
10024,1707.86,1231.61,19.82,0.036,1.54,0.087,,,2.569,0.038,119.41992357438268,-26.00363729501874
10027,3720.94,1888.81,19.071,0.023,0.98,0.041,,,1.512,0.03,119.14878500341709,-25.92600316024896
10028,3205.59,3692.23,19.545,0.023,1.602,0.064,,,2.492,0.028,119.21602355006824,-25.707478901973534
10029,675.206,3815.17,19.114,0.021,1.003,0.055,0.553,0.093,1.698,0.037,119.55579098656855,-25.69031427751338
10030,175.778,3897.26,19.168,0.051,1.105,0.083,0.176,0.1,1.824,0.057,119.62278797220713,-25.679934688401318
10031,3165.73,2913.91,19.092,0.017,0.958,0.033,0.361,0.076,1.559,0.027,119.22223573833854,-25.80155124180284
10032,3806.72,2420.87,19.061,0.022,1.062,0.04,,,1.537,0.031,119.1366758692008,-25.861748449039407
10033,2878.93,571.959,19.09,0.034,1.018,0.063,0.695,0.114,1.674,0.046,119.26334243690154,-26.08446158813718
10034,3854.08,2163.12,19.083,0.021,1.128,0.038,1.051,0.13,1.71,0.03,119.13059815414285,-25.892956670212154
10035,667.119,3698.72,19.152,0.021,0.835,0.054,0.129,0.074,1.579,0.041,119.55700565104647,-25.70438718080146
10036,885.9,482.095,19.147,0.034,1.167,0.073,,,1.862,0.053,119.53116241191942,-26.093515968313156
10037,2716.67,3328.42,19.107,0.018,0.845,0.037,0.337,0.065,1.504,0.026,119.28210047373919,-25.7510237167468
10039,1067.28,2770.8,19.392,0.025,1.264,0.056,,,2.21,0.031,119.50427532109194,-25.816947918174655
10040,578.913,1737.84,19.17,0.022,0.799,0.056,0.426,0.089,1.703,0.035,119.57101548613488,-25.941401790344848
10041,1939.79,3252.66,19.041,0.034,1.05,0.052,0.667,0.111,1.57,0.041,119.38654117737777,-25.759478002824544
10042,2349.43,16.062,19.046,0.038,1.075,0.056,0.251,0.162,1.632,0.057,119.33508212997208,-26.151195229812608
10043,2049.69,2233.1,19.146,0.018,1.044,0.048,0.985,0.337,1.788,0.035,119.37290220498296,-25.882855362164786
10044,1724.48,2753.37,19.136,0.022,0.753,0.048,0.197,0.067,1.486,0.032,119.41601377657477,-25.819652694837206
10045,2327.14,1970.44,19.474,0.029,1.367,0.066,,,2.315,0.035,119.33592223419436,-25.91486637253446
10046,1917.19,2073.7,19.206,0.019,1.215,0.043,1.018,0.136,2.011,0.027,119.39087643221957,-25.90200838611873
10047,756.25,615.467,19.171,0.034,0.997,0.078,0.211,0.107,1.854,0.05,119.5484311146182,-26.077271807431675
10048,2765.86,2537.23,19.087,0.023,0.967,0.039,0.571,0.073,1.616,0.031,119.27636488531208,-25.846733129533384
10049,2895.25,1562.87,19.071,0.033,1.173,0.056,,,1.736,0.05,119.26005802988772,-25.964662959679423
10050,3549.23,3554.63,19.953,0.037,1.293,0.145,,,2.787,0.04,119.17001453040163,-25.724428757857464
10051,2051.19,1383.49,20.204,0.047,1.428,0.081,,,2.987,0.048,119.37363713693559,-25.985585137943957
10052,1190.77,2867.24,19.101,0.023,0.755,0.051,0.333,0.071,1.498,0.028,119.48758078791516,-25.805399352609335
10054,2627.82,3638.08,19.075,0.019,0.975,0.033,0.475,0.071,1.548,0.029,119.29369426811998,-25.713501224437955
10055,3752.23,2641.29,19.098,0.02,1.054,0.042,0.668,0.1,1.634,0.029,119.14375249162693,-25.83504740915818
10056,-25.295,1969.61,19.181,0.082,0.868,0.109,0.18,0.098,1.727,0.087,119.65192244782014,-25.91282880260594
10057,3914.36,2247.62,19.125,0.021,1.098,0.044,,,1.702,0.03,119.12240769178956,-25.88279435293167
10058,2848.65,2064.98,19.075,0.023,1.054,0.047,0.615,0.076,1.609,0.029,119.26576432601578,-25.903909266975447
10060,558.878,321.984,19.177,0.031,0.838,0.069,0.275,0.084,1.817,0.051,119.57526729062698,-26.112578176575735
10061,508.425,2575.31,19.132,0.024,0.843,0.054,0.265,0.078,1.574,0.036,119.57956099608967,-25.840077194206504
10062,3077.36,2709.69,19.122,0.021,0.845,0.035,0.198,0.061,1.546,0.027,119.23433144427942,-25.82616366701046
10063,-58.343,504.306,19.675,0.113,1.217,0.149,,,2.403,0.113,119.6579767710724,-26.089972240440286
10064,2850.98,1938.65,19.09,0.026,0.833,0.048,0.242,0.069,1.506,0.03,119.26559057903158,-25.919186252227288
10065,3067.4,3061.81,19.087,0.018,0.997,0.03,0.442,0.079,1.607,0.027,119.23528125680282,-25.78357892916158
10066,1037.28,3509.54,19.093,0.022,1.09,0.048,0.487,0.087,1.675,0.034,119.50749095314194,-25.72759780267288
10067,87.984,3145.72,19.163,0.051,0.643,0.072,0.241,0.074,1.405,0.06,119.63540955112876,-25.770725430145138
10068,3941.05,3196.37,19.062,0.02,1.099,0.038,,,1.528,0.026,119.11777676629502,-25.768102937986587
10069,3615.31,1967.45,19.091,0.021,1.128,0.049,0.766,0.112,1.612,0.027,119.1628874577828,-25.916398608399813
10070,3535.23,1505.3,19.103,0.026,0.8,0.04,0.344,0.157,1.456,0.034,119.17415386543846,-25.97220551163219
10071,2266.93,3448.15,19.114,0.033,0.895,0.043,0.408,0.068,1.621,0.036,119.34238145379838,-25.73613814082015
10072,2698.48,2840.83,19.218,0.025,1.389,0.046,,,2.055,0.032,119.2850813238859,-25.80996287882029
10075,1898.81,419.487,19.14,0.03,0.856,0.06,0.385,0.09,1.648,0.044,119.39516863567536,-26.10200660133026
10076,3494.29,1362.24,19.077,0.024,1.116,0.045,0.424,0.082,1.686,0.035,119.17981095645676,-25.98946603748786
10077,4012.25,3963.75,19.096,0.02,0.909,0.049,,,1.492,0.027,119.1073667775895,-25.675381862428114
10078,1117.99,2074.82,19.114,0.026,0.88,0.059,0.477,0.082,1.598,0.034,119.49823061444515,-25.901146639573575
10079,1868.45,2029.44,19.01,0.032,1.044,0.043,0.478,0.097,1.503,0.039,119.39747239073156,-25.907315674798784
10080,3014.71,306.356,19.137,0.033,0.794,0.048,0.142,0.065,1.413,0.048,119.2453960425167,-26.11669969203555
10081,2330.94,3838.45,19.655,0.028,1.891,0.089,,,2.51,0.032,119.3333528985126,-25.689004191278492
10082,2338.84,1407.72,19.28,0.031,1.127,0.071,1.052,0.153,1.85,0.034,119.33497080943782,-25.98291685019881
10083,3252.02,37.698,19.145,0.032,0.792,0.045,0.204,0.16,1.491,0.048,119.21381463259712,-26.14939945536326
10084,3804.48,337.681,19.102,0.026,1.045,0.048,,,1.631,0.04,119.13927281868871,-26.11362986455684
10085,3167.52,3484.34,19.088,0.017,1.051,0.036,0.643,0.09,1.581,0.025,119.22136657246543,-25.73258078918564
10086,2385.08,3263.67,19.107,0.017,0.931,0.037,0.377,0.079,1.529,0.028,119.32671386031096,-25.758551442981044
10087,401.227,1929.93,19.166,0.024,0.869,0.062,0.3,0.087,1.735,0.041,119.5946720795133,-25.918014237380252
10088,1788.4,1127.22,19.914,0.04,1.317,0.085,,,2.735,0.043,119.4092198057634,-26.016332539870387
10089,932.732,1597.6,19.33,0.026,1.296,0.071,1.522,0.24,2.189,0.035,119.52364204541509,-25.958680105876713
10090,2919.71,2099.03,19.141,0.023,1.11,0.043,0.989,0.106,1.759,0.029,119.25618140644265,-25.899856778982233
10091,1511.68,1629.92,19.13,0.026,0.669,0.051,0.316,0.074,1.442,0.034,119.44583714890635,-25.955298372417417
10092,853.841,2861.52,19.139,0.024,0.917,0.058,0.381,0.086,1.64,0.032,119.53284629307566,-25.80578476573775
10093,390.288,3860.12,19.104,0.065,1.489,0.085,,,1.962,0.07,119.59401407938167,-25.684620325996047
10094,3470.36,520.091,19.101,0.032,0.911,0.049,0.493,0.086,1.6,0.045,119.18395364131312,-26.091270574446288
10095,66.721,609.924,19.277,0.033,1.27,0.076,,,2.261,0.05,119.64106068885368,-26.07731537103521
10096,34.615,2875.29,19.185,0.029,1.314,0.07,0.973,0.161,2.055,0.044,119.64287659723121,-25.80337527698888
10097,198.471,348.799,19.339,0.036,1.371,0.093,,,2.275,0.05,119.62365070315357,-26.10900836653393
10098,2681.74,2791.01,19.135,0.023,1.248,0.039,,,1.915,0.032,119.28738489534787,-25.815971522697012
10099,3981.07,2992.26,19.123,0.023,0.934,0.043,,,1.581,0.029,119.11262590211426,-25.792818745531644
10100,1960.84,1869.18,19.154,0.025,0.775,0.041,0.402,0.07,1.567,0.036,119.38523840711748,-25.926777066758447
10101,496.091,2758.51,19.118,0.023,0.949,0.055,0.451,0.094,1.599,0.036,119.58101588529212,-25.817914827084962
10103,462.241,173.622,19.116,0.032,0.973,0.068,0.306,0.085,1.726,0.051,119.58841192541706,-26.130429161907212
10104,2919.89,2471.43,19.084,0.023,0.898,0.036,0.286,0.07,1.497,0.028,119.25574677471673,-25.85482915236355
10105,498.417,315.655,19.133,0.033,0.928,0.077,0.335,0.1,1.71,0.054,119.58339590778739,-26.113288483527963
10106,420.757,3421.2,19.141,0.027,0.921,0.053,0.178,0.078,1.647,0.04,119.59040499101032,-25.737718901944124
10108,450.822,826.368,19.39,0.035,1.393,0.096,,,2.485,0.051,119.58922637880013,-26.051493676888768
10109,3743.34,1464.76,19.111,0.029,1.16,0.05,,,1.692,0.037,119.1462434230682,-25.977296435087172
10110,3887.83,2118.02,19.111,0.02,1.256,0.038,1.088,0.157,1.814,0.029,119.12611427232022,-25.898440493451744
10111,3635.9,2268.05,19.72,0.029,1.696,0.056,,,2.866,0.034,119.15979031601023,-25.880071043406392
10112,3643.2,1737.57,19.082,0.024,0.909,0.045,0.233,0.072,1.468,0.032,119.15939440274343,-25.944219305433112
10113,1645.65,786.416,19.107,0.028,1.112,0.067,0.7,0.127,1.673,0.042,119.42877084136836,-26.05741024754677
10114,1544.45,1969.04,19.106,0.027,1.011,0.048,0.832,0.09,1.67,0.034,119.44106142874189,-25.914324329850388
10115,599.066,2961.01,19.173,0.023,0.761,0.055,0.249,0.078,1.593,0.037,119.56696020590952,-25.7935236444999
10116,1313.71,331.862,19.159,0.037,0.775,0.076,0.319,0.098,1.578,0.065,119.47386087790352,-26.11206980589245
10117,792.757,2646.65,19.23,0.025,1.175,0.064,1.092,0.167,1.897,0.033,119.54128844709066,-25.83170970627617
10118,2954.66,3341.2,19.1,0.019,0.938,0.039,0.319,0.076,1.516,0.026,119.25011752447337,-25.749694744631796
10119,1217.45,3421.49,19.111,0.024,1.072,0.052,0.438,0.079,1.659,0.031,119.4833860165069,-25.738407883559983
10120,893.21,3327.9,19.139,0.023,0.961,0.052,0.423,0.084,1.677,0.033,119.52704387480179,-25.74942940416127
10121,3187.35,3260.81,19.132,0.018,1.193,0.035,1.161,0.153,1.844,0.027,119.21894920708179,-25.759626367221138
10122,3025.35,1121.81,19.124,0.029,0.845,0.049,0.306,0.077,1.548,0.037,119.24306800749542,-26.018110834341357
10123,1288.36,3907.63,19.163,0.022,1.112,0.047,,,1.755,0.03,119.47332496076181,-25.679691957220093
10124,2631.15,1710.4,19.118,0.027,1.027,0.053,0.572,0.084,1.628,0.03,119.29537160808788,-25.946584730444066
10125,652.628,37.422,19.182,0.036,0.981,0.077,0.156,0.174,1.805,0.056,119.56298762354504,-26.14707046182211
10127,1594.56,1364.73,19.133,0.029,0.994,0.057,0.66,0.102,1.642,0.033,119.43499628223053,-25.987438463189015
10128,1057.74,1676.71,19.186,0.025,0.89,0.062,0.19,0.093,1.698,0.034,119.50676270223849,-25.94922833236309
10129,541.623,2610.51,19.166,0.024,0.71,0.056,0.153,0.147,1.521,0.037,119.57506275843907,-25.83585124737688
10130,3240.91,802.494,19.081,0.027,1.113,0.052,0.768,0.091,1.685,0.037,119.2144640789495,-26.0569160130039
10131,1661.02,3879.78,19.427,0.024,1.518,0.049,0.906,0.242,2.316,0.029,119.42329676066471,-25.68339804733565
10132,3499.88,197.174,19.125,0.035,0.89,0.045,0.232,0.067,1.627,0.049,119.18034417436371,-26.13034208291539
10133,3289.03,3155.91,19.071,0.019,1.088,0.033,0.581,0.099,1.579,0.026,119.20540629398326,-25.77240248975425
10134,329.964,1040.71,19.129,0.029,1.084,0.066,1.033,0.118,1.93,0.05,119.60522482077585,-26.0254672265712
10136,3453.84,2115.18,19.139,0.02,0.884,0.041,0.19,0.065,1.576,0.027,119.18441467138643,-25.898389468319067
10137,3149.11,916.246,19.16,0.084,0.918,0.137,,,1.789,0.158,119.2266700689705,-26.043078552698304
10138,1957.43,2549.34,19.181,0.018,1.01,0.045,1.385,0.159,1.893,0.033,119.38494680753023,-25.844534166986293
10139,3383.76,322.715,19.053,0.032,1.103,0.047,0.776,0.095,1.777,0.047,119.19580404229937,-26.115057083561407
10140,284.94,2680.8,19.162,0.028,1.073,0.06,1.224,0.156,1.808,0.04,119.60946515395516,-25.827119035176633
10141,2825.68,3352.99,19.14,0.019,1.306,0.047,,,1.8,0.03,119.26743023250283,-25.748151968136064
10142,3824.58,498.155,19.148,0.028,0.864,0.048,0.335,0.078,1.63,0.041,119.13639594228526,-26.094244829889572
10143,385.669,552.507,19.211,0.033,0.781,0.07,0.297,0.102,1.753,0.049,119.5982801347048,-26.084547664820448
10146,1483.82,167.576,19.149,0.037,0.891,0.08,0.25,0.11,1.637,0.059,119.45119131292601,-26.132088624378934
10147,1431.85,1817.2,19.151,0.027,0.877,0.054,0.652,0.093,1.65,0.034,119.45635418435377,-25.93258134121801
10149,2619.79,2883.37,19.095,0.022,0.882,0.044,0.371,0.077,1.429,0.033,119.29560475455312,-25.80474774928261
10150,2962.33,2042.45,19.162,0.022,1.219,0.052,0.913,0.141,1.713,0.026,119.25051868299242,-25.906736738142886
10151,3237.03,1677.18,19.094,0.026,0.94,0.047,0.246,0.069,1.532,0.03,119.21402121074762,-25.951152074065586
10152,2733.13,3561.24,19.114,0.022,0.888,0.035,-0.002,0.061,1.441,0.031,119.27963281497847,-25.72288784308628
10153,87.355,1760.01,19.156,0.033,0.916,0.069,0.334,0.094,1.734,0.051,119.63702134844154,-25.938274426614086
10154,3852.14,2062.81,19.819,0.031,1.629,0.065,,,2.795,0.034,119.1309693115025,-25.90508363330813
10155,1928.49,1149.91,19.133,0.031,0.903,0.06,0.34,0.079,1.605,0.035,119.39037670375873,-26.013716352591914
10156,2541.19,1610.14,19.116,0.031,1.065,0.059,0.42,0.085,1.64,0.035,119.3075663136608,-25.958625654058228
10157,1910.28,1463.19,19.117,0.035,0.931,0.071,0.465,0.109,1.577,0.037,119.39247753597648,-25.975820355936676
10158,3821.02,3413.38,19.088,0.022,0.959,0.042,0.194,0.068,1.488,0.029,119.13366104356882,-25.74175464579514
10159,676.544,2780.54,19.366,0.024,1.397,0.058,,,2.168,0.03,119.55675160546853,-25.81541512449581
10160,3060.23,2987.29,19.224,0.024,0.626,0.037,0.672,0.087,1.571,0.035,119.23632652746366,-25.792582807499375
10161,1849.75,869.236,19.178,0.042,1.097,0.091,,,1.715,0.052,119.40126309150992,-26.047581768868657
10162,3108.57,1750.01,20.06,0.04,1.433,0.087,,,2.839,0.042,119.2311967907159,-25.942229275217528
10163,557.971,450.18,19.012,0.047,0.96,0.07,0.468,0.084,1.389,0.067,119.57524783134258,-26.097076861966293
10164,1510.3,2793.64,20.258,0.037,1.548,0.091,,,3.2,0.04,119.44473989113276,-25.81458890123469
10165,3072.68,306.017,19.14,0.037,0.835,0.049,0.228,0.062,1.5,0.051,119.23760938724708,-26.116793365332217
10166,1425.15,70.431,19.175,0.034,0.815,0.076,0.281,0.097,1.65,0.053,119.45917944332564,-26.14378134257149
10167,34.315,287.556,19.199,0.032,0.976,0.077,0.486,0.114,1.862,0.046,119.64576904965504,-26.11626421932611
10168,1571.33,2917.01,19.199,0.025,1.023,0.044,0.792,0.104,1.813,0.031,119.43640584051542,-25.799727399278144
10169,233.84,537.411,19.168,0.032,0.801,0.069,0.486,0.092,1.713,0.053,119.61869175016811,-26.086234974505075
10170,701.159,538.473,19.178,0.03,0.962,0.071,0.409,0.118,1.829,0.051,119.5559162728909,-26.086531271825816
10171,2916.68,1764.82,19.342,0.03,1.142,0.059,,,1.936,0.033,119.25695678234624,-25.94026416964706
10172,2281.73,740.579,19.107,0.027,1.029,0.056,0.267,0.093,1.605,0.049,119.34337762655545,-26.063530589541337
10173,3158.17,3172.11,19.092,0.018,1.154,0.035,0.818,0.129,1.633,0.027,119.22296667915704,-25.77032478085571
10175,1888.55,2886.58,19.161,0.023,0.957,0.045,0.925,0.103,1.703,0.03,119.39382766160062,-25.803695058791092
10176,635.144,1338.68,19.17,0.025,0.985,0.069,0.642,0.115,1.799,0.043,119.56390200162839,-25.989716300821627
10177,1512.35,709.986,19.17,0.028,0.808,0.067,0.352,0.089,1.63,0.041,119.44676108344372,-26.066530439848254
10178,1660.89,2461.11,19.188,0.025,0.753,0.051,0.35,0.073,1.628,0.036,119.42487785592519,-25.854932771108572
10179,63.021,894.979,19.206,0.033,0.835,0.076,0.517,0.104,1.887,0.052,119.64124352218066,-26.042845314712917
10180,996.885,2365.6,19.21,0.022,1.02,0.048,0.809,0.114,1.839,0.03,119.51417798699697,-25.865877660193107
10181,2062.66,3286.85,19.129,0.021,0.803,0.034,0.249,0.049,1.433,0.029,119.36999853876235,-25.755455672774524
10182,1852.46,2489.93,19.184,0.023,0.689,0.055,0.326,0.084,1.52,0.038,119.39911276124586,-25.851622176388293
10183,2107.9,3303.25,19.649,0.022,1.593,0.054,,,2.62,0.026,119.363903437139,-25.753513823638464
10185,586.625,1968.29,19.19,0.023,0.693,0.06,0.281,0.081,1.544,0.038,119.56972554613337,-25.913544528841506
10186,1247.61,3154.86,19.173,0.021,1.023,0.048,0.738,0.113,1.71,0.028,119.47962854073543,-25.770674175530555
10188,2678.95,181.842,19.105,0.029,1.282,0.05,,,1.934,0.047,119.29063545015336,-26.131449839183823
10190,426.402,3050.89,19.151,0.029,0.871,0.062,0.366,0.086,1.625,0.044,119.59005485508412,-25.782499115421945
10191,601.362,907.681,19.176,0.034,1.049,0.08,0.642,0.126,1.871,0.051,119.56891492971577,-26.041798737138414
10192,3904.52,4004.78,19.084,0.022,0.822,0.044,0.242,0.07,1.421,0.027,119.12179277507917,-25.670322918689223
10193,593.684,3492.93,19.131,0.038,1.02,0.063,0.533,0.097,1.683,0.044,119.56709688978052,-25.729203011675438
10194,1421.4,1687.43,19.18,0.028,0.911,0.053,0.38,0.086,1.695,0.034,119.45790094837645,-25.94826265059036
10195,3694.24,325.143,19.132,0.03,1.197,0.049,,,1.906,0.044,119.15409502264852,-26.115045676926734
10196,1595.28,1742.69,19.172,0.028,0.751,0.05,0.32,0.074,1.568,0.035,119.43448298492898,-25.941739054200397
10197,1405.01,2198.61,19.411,0.029,1.328,0.068,1.247,0.25,2.239,0.036,119.45953918072479,-25.886439737404018
10198,2127.52,327.704,19.086,0.035,1.166,0.06,0.796,0.106,1.884,0.052,119.36454750326911,-26.11331216219148
10199,2973.87,3456.1,19.079,0.018,1.036,0.03,,,1.498,0.027,119.24741043136602,-25.73581936436019
10200,2802.68,1137.26,19.108,0.031,1.036,0.055,0.53,0.099,1.626,0.04,119.27296192801992,-26.01604037150044
10201,863.968,3456.6,19.602,0.025,1.641,0.068,0.486,0.199,3.24,0.037,119.53083006088268,-25.733841398423998
10202,894.764,61.312,19.196,0.036,1.317,0.075,,,2.106,0.058,119.5304355026639,-26.144401920517108
10203,2249.32,3148.91,19.391,0.025,0.932,0.045,,,2.137,0.031,119.3450767973771,-25.772303973171596
10204,2894.68,1649.81,19.781,0.034,1.455,0.071,,,2.583,0.037,119.26003877348603,-25.95415031469364
10205,1545.11,498.234,19.248,0.033,1.194,0.083,,,1.978,0.048,119.44259386776973,-26.09216366221558
10206,1913.88,694.525,19.104,0.029,0.985,0.06,0.447,0.094,1.566,0.043,119.39284116174804,-26.06876478330337
10207,2081.56,189.201,19.076,0.033,1.201,0.055,1.012,0.127,1.913,0.054,119.37087390121319,-26.13001712783882
10209,2484.77,2812.83,19.103,0.022,0.833,0.042,0.184,0.066,1.334,0.032,119.3138195499675,-25.81315420419016
10210,3698.33,2966.75,19.29,0.026,0.502,0.038,0.366,0.166,1.531,0.037,119.15063408698175,-25.795646263471202
10211,115.976,217.215,19.194,0.035,0.954,0.067,0.242,0.116,1.758,0.047,119.63487717048078,-26.124843535513424
10212,976.925,1798.29,19.168,0.026,1.069,0.065,0.817,0.104,1.755,0.034,119.51748446471397,-25.934454352856953
10214,2405.28,120.528,19.076,0.037,1.195,0.06,0.752,0.117,1.905,0.057,119.3274647371484,-26.13861474883785
10215,3265.2,3498.99,19.246,0.018,1.415,0.039,,,2.167,0.026,119.20822920790616,-25.730898195045125
10216,1179.29,3011.97,19.946,0.029,1.633,0.085,,,2.973,0.033,119.48896336143537,-25.787889262929088
10218,3418.76,2118.57,19.105,0.021,0.884,0.04,0.222,0.062,1.459,0.027,119.18912318225766,-25.897947693953988
10219,2975.76,3340.29,19.125,0.022,0.938,0.039,0.264,0.075,1.543,0.03,119.24728419401089,-25.74982395093404
10220,2911.38,2072.6,19.16,0.031,0.74,0.05,,,1.52,0.037,119.2573294943463,-25.903044924171976
10221,1402.17,1507.17,19.587,0.031,1.423,0.076,,,2.362,0.036,119.46068276667151,-25.97004084933396
10223,713.221,1996.15,19.162,0.024,0.966,0.059,0.478,0.092,1.681,0.035,119.55268937596854,-25.910290960738187
10224,2995.6,1880.91,20.487,0.05,1.663,0.127,,,3.111,0.05,119.24622761696997,-25.926299168898808
10225,1918.74,638.937,19.146,0.033,0.879,0.066,0.28,0.088,1.573,0.047,119.39224959284797,-26.07549048049118
10227,486.906,3036.24,19.191,0.028,0.797,0.057,0.125,0.077,1.557,0.043,119.58194358447018,-25.784325469489445
10228,3701.76,2967.07,18.998,0.028,1.142,0.041,-0.229,0.209,1.404,0.036,119.15017298718745,-25.79561068872655
10229,2582.39,3288.42,19.124,0.018,0.951,0.037,0.565,0.077,1.552,0.025,119.30018220535162,-25.755738178460522
10230,117.486,1100.38,19.3,0.035,1.037,0.086,,,2.08,0.052,119.63370092572673,-26.01805927856278
10232,2806.13,1235.58,19.159,0.029,0.93,0.057,0.317,0.093,1.632,0.038,119.27239012781732,-26.004155396456998
10233,3777.33,726.386,19.162,0.031,1.195,0.049,1.051,0.17,1.79,0.036,119.14249141650784,-26.066605922808535
10234,3292.31,1721.35,19.137,0.025,1.144,0.048,0.502,0.09,1.659,0.029,119.2065468423917,-25.94586161115195
10235,418.364,2513.98,19.177,0.024,0.857,0.058,0.371,0.079,1.665,0.037,119.59172636090575,-25.847410904997382
