EDR3Name_1 _x_1 _y_1 RA_ICRS_1 DE_ICRS_1 Plx_1 e_Plx_1 pmRA_1 e_pmRA_1 pmDE_1 e_pmDE_1 Gmag_1 e_Gmag_1 BP-RP_1 e_BP-RP V eV BV eBV UB eUB VI eVI probs_final membs_select d_arcsec _r _x_2 _y_2 _p EDR3Name_2 RA_ICRS_2 e_RA_ICRS DE_ICRS_2 e_DE_ICRS Source SolID RandomI Epoch Plx_2 e_Plx_2 RPlx PM pmRA_2 e_pmRA_2 pmDE_2 e_pmDE_2 RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag_2 e_Gmag_2 o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP_2 BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000
"Gaia EDR3 5601924336654928640" -0.091371 -0.109237 118.34193876663 -27.06406687764 0.2365 0.0522 -2.716 0.041 3.351 0.053 16.91335 0.002811 0.909742 0.007092215450760079 16.987 0.024 0.586 0.029 0.167 0.031 1.221 0.033 0.99 1 0.0000 0.090726 -0.063145 -0.065146 224.1 "Gaia EDR3 5601924336654928640" 118.34193876663 0.0298 -27.06406687764 0.0401 5601924336654928640 1636042515805110273 550401008 2016.0 0.2365 0.0522 4.5339 4.314 -2.716 0.041 3.351 0.053 0.0666 -0.0419 -0.2154 0.0028 0.1777 0.0226 -0.1709 0.1316 -0.0537 0.0316 582 0 579 3 0.3606 609.32 0.000 0 31 0 1.534 "" "" "" "" "" "" "" 68 28 0.074376 71 29 0 0.012 22 0 0 1.010 0.14 0.27 0.019 0.37 -114.897 -81.846 42.262 19.813 0 591 3233 1.654 1954.218 16.913350 0.002811 64 1672 6.89 242.707 17.280367 0.005272 64 2243 5.924 378.664 16.370625 0.004744 0 2 0 2 0 1.211 0.909742 0.367018 0.542725 "" "" 0 "" "" "" 243.8178134733 0.2346218938 128.1544598076 -46.8194876997 75521183419413373 "" 44603281 "" 16.913350 0.002811 3233 0.002 118.34195232457 0.6692 -27.06408176954 0.8627 0.0299
"Gaia EDR3 5601951270380483968" -0.015229 0.067719 118.42747030385 -26.88714725211 0.2263 0.1844 -2.598 0.131 3.815 0.175 19.00372 0.003277 1.343967 0.030181196861622305 19.373 0.024 0.91 0.034 "" "" 1.658 0.029 0.98 1 0.0000 0.112549 0.013041 0.111791 6.7 "Gaia EDR3 5601951270380483968" 118.42747030385 0.1033 -26.88714725211 0.1343 5601951270380483968 1636042515805110273 1789206016 2016.0 0.2263 0.1844 1.2270 4.616 -2.598 0.131 3.815 0.175 0.0544 0.0111 -0.2139 -0.1091 0.1846 -0.0895 -0.1095 0.0907 0.0527 0.0233 572 0 570 2 0.8115 617.45 0.154 0.11 31 0 1.434 "" "" "" "" "" "" "" 68 26 0.24345 70 31 0 0.012 58 1 0 1.024 0.17 0.28 0.045 0.47 -119.584 -85.922 42.537 19.580 0 582 471.5 0.7703 612.078 19.003720 0.003277 62 192 4.724 40.638 19.630499 0.026862 60 384.2 4.682 82.060 18.286531 0.013760 0 1 0 1 0 1.222 1.343967 0.626780 0.717188 "" "" 0 "" "" "" 243.7053116122 0.3910016127 128.1901481096 -46.6284055854 75731184274785695 "" "" "" 19.003720 0.003277 471.5 -0.030 118.42748324810 2.1266 -26.88716420890 2.8222 0.0325
"Gaia EDR3 5601175122560944128" -0.004586 -0.08285 118.43939723397 -27.03771705414 0.2257 0.2757 -2.847 0.211 3.614 0.291 19.521282 0.003864 1.829733 0.07312364280449929 20.036 0.045 1.25 0.068 "" "" 2.068 0.05 0.99 1 0.0000 0.045422 0.023647 -0.038781 148.6 "Gaia EDR3 5601175122560944128" 118.43939723397 0.1580 -27.03771705414 0.2175 5601175122560944128 1636042515805110273 1412815731 2016.0 0.2257 0.2757 0.8186 4.601 -2.847 0.211 3.614 0.291 0.0996 0.0667 -0.2549 -0.1106 0.2205 -0.0565 -0.1754 0.0949 -0.0820 0.0821 488 0 486 2 0.4503 512.19 0.000 0 95 0 "" 1.4779 0.0577 -0.167 -0.051 -0.102 -0.051 0.161 57 26 0.40695 61 26 0 0.011 10 0 0 1.014 0.097 0.27 0.059 0.43 -114.432 -87.854 -52.109 18.187 0 490 292.7 0.7304 400.760 19.521282 0.003864 51 88.09 5.756 15.305 20.476198 0.070996 57 275.8 4.343 63.501 18.646465 0.017511 0 0 0 2 0 1.243 1.829733 0.954916 0.874817 "" "" 0 "" "" "" 243.8398742929 0.3226067119 128.2656747995 -46.7701843530 75551184394024995 "" "" "" 19.515326 0.003854 294.3 -0.069 118.43941143881 3.4144 -27.03773311857 4.6945 0.0882
"Gaia EDR3 5601175427488346368" -0.01179 -0.056884 118.43131234214 -27.01175038327 0.3351 0.2217 -2.36 0.171 3.561 0.211 19.168486 0.003465 1.464582 0.04498372151123115 19.464 0.036 0.924 0.051 0.506 0.089 1.679 0.041 0.98 1 0.0000 0.020851 0.016450 -0.012813 127.9 "Gaia EDR3 5601175427488346368" 118.43131234214 0.1291 -27.01175038327 0.1618 5601175427488346368 1636042515805110273 462144819 2016.0 0.3351 0.2217 1.5115 4.272 -2.360 0.171 3.561 0.211 0.0743 0.0953 -0.3145 -0.0893 0.2821 -0.0522 -0.1250 0.0809 -0.1106 0.0411 507 0 505 2 1.1897 561.43 0.301 0.32 31 0 1.419 "" "" "" "" "" "" "" 60 26 0.29414 62 27 0 0.014 3.2 0 0 1.037 0.089 0.22 0.081 0.41 -149.223 -88.165 -21.554 19.603 0 516 405.1 0.7839 516.738 19.168486 0.003465 55 147.4 5.255 28.055 19.917122 0.038801 53 329.7 6.816 48.376 18.452540 0.022760 0 1 0 0 0 1.178 1.464582 0.748636 0.715946 "" "" 0 "" "" "" 243.8139046284 0.3297995359 128.2450921337 -46.7472210999 75581184313236154 "" "" "" 19.168486 0.003465 405.1 -0.088 118.43132411487 2.7861 -27.01176621141 3.3963 0.0469
"Gaia EDR3 5601927252922993536" -0.058202 0.018486 118.37926134559 -26.93636566644 0.1897 0.2546 -2.356 0.183 3.653 0.242 19.43516 0.003688 1.329452 0.06640748338854591 19.825 0.044 0.981 0.059 "" "" 1.682 0.054 0.98 1 0.0000 0.069365 -0.029943 0.062569 334.4 "Gaia EDR3 5601927252922993536" 118.37926134559 0.1407 -26.93636566644 0.1886 5601927252922993536 1636042515805110273 1556304313 2016.0 0.1897 0.2546 0.7450 4.347 -2.356 0.183 3.653 0.242 0.1520 0.1279 -0.2073 -0.1513 0.1945 -0.1374 -0.1517 0.0465 -0.0532 0.0831 549 0 547 2 -1.2706 523.44 0.000 0 31 0 1.422 "" "" "" "" "" "" "" 64 26 0.33995 66 29 0 0.023 1.6e+02 0 0 0.961 0.12 0.29 0.065 0.44 -127.961 -81.281 -41.052 19.849 0 559 316.9 0.7154 442.915 19.435160 0.003688 59 135.6 8.013 16.921 20.007973 0.064225 60 267.8 4.058 65.975 18.678520 0.016885 0 1 0 1 0 1.273 1.329452 0.572813 0.756640 "" "" 0 "" "" "" 243.7253945411 0.3288153976 128.1497113403 -46.6875677146 75671183792536631 "" "" "" 19.435160 0.003688 316.9 0.022 118.37927309338 2.9653 -26.93638190301 3.9111 0.0955
"Gaia EDR3 5601925638024608384" -0.122105 -0.037301 118.30751298562 -26.99210173759 0.1727 0.5048 -2.736 0.35 3.349 0.478 20.142447 0.004902 1.595264 0.09329061844580086 20.7 0.046 1.265 0.101 "" "" 2.072 0.054 0.98 1 0.0000 0.094107 -0.093861 0.006798 274.1 "Gaia EDR3 5601925638024608384" 118.30751298562 0.2778 -26.99210173759 0.3818 5601925638024608384 1636042515805110273 953588638 2016.0 0.1727 0.5048 0.3420 4.324 -2.736 0.350 3.349 0.478 -0.0076 -0.0107 -0.2981 -0.0171 0.3604 0.0607 -0.2680 0.1869 -0.0865 -0.0795 474 0 472 2 3.0902 617.76 1.720 2.6 95 0 "" 1.2375 0.0941 -0.165 -0.158 -0.203 -0.038 0.082 55 26 0.6769 58 28 0 0.018 22 0 0 1.102 0.078 0.28 0.01 0.43 -119.411 -89.054 -52.278 21.021 0 485 165.2 0.6167 267.834 20.142447 0.004902 50 68.69 5.414 12.687 20.746230 0.085621 54 173.3 5.881 29.464 19.150965 0.037043 0 10 0 12 0 1.465 1.595264 0.603783 0.991482 "" "" 0 "" "" "" 243.7403199096 0.2453098974 128.0824340445 -46.7587636250 75601183075179740 "" "" "" 20.140059 0.004894 165.6 0.183 118.30752663045 5.6890 -26.99211662092 7.7585 -0.0793
"Gaia EDR3 5601172644349449984" -0.031203 -0.14069 118.40949616398 -27.09555237665 0.2323 0.0985 -2.528 0.074 3.309 0.1 17.970615 0.002931 1.198168 0.014333507177240329 18.135 0.028 0.815 0.037 0.204 0.043 1.537 0.036 0.99 1 0.0000 0.096660 -0.002984 -0.096614 181.8 "Gaia EDR3 5601172644349449984" 118.40949616398 0.0570 -27.09555237665 0.0750 5601172644349449984 1636042515805110273 359407188 2016.0 0.2323 0.0985 2.3575 4.164 -2.528 0.074 3.309 0.100 0.1374 -0.0157 -0.2246 0.0023 0.1230 0.0055 -0.1541 0.0905 -0.0621 0.0642 532 0 531 1 -0.2168 540.94 0.000 0 31 0 1.473 "" "" "" "" "" "" "" 62 27 0.13873 65 28 0 0.011 38 0 0 0.993 0.15 0.29 0.083 0.43 -105.175 -74.309 -55.325 20.148 0 546 1221 1.124 1086.542 17.970615 0.002931 58 561.8 6.011 93.453 18.464628 0.011948 55 983 6.3 156.047 17.266460 0.007918 0 2 0 1 0 1.265 1.198168 0.494013 0.704155 "" "" 0 "" "" "" 243.8757555700 0.2700096614 128.2516651124 -46.8331280839 75481184094995608 "" 44603228 "" 17.970615 0.002931 1221 0.029 118.40950878426 1.1944 -27.09556708381 1.6067 0.0628
"Gaia EDR3 5601931620918971136" -0.14157 0.085499 118.28584246854 -26.86927873622 0.2464 0.0513 -2.843 0.039 3.647 0.051 16.823465 0.002802 0.863882 0.006924858771123062 16.982 0.016 0.592 0.02 0.004 0.022 1.054 0.021 0.98 1 0.0000 0.172141 -0.113294 0.129603 318.8 "Gaia EDR3 5601931620918971136" 118.28584246854 0.0299 -26.86927873622 0.0396 5601931620918971136 1636042515805110273 384145960 2016.0 0.2464 0.0513 4.8003 4.624 -2.843 0.039 3.647 0.051 0.0616 -0.1388 -0.1733 -0.0246 0.0288 -0.0334 -0.1471 0.1293 -0.0818 0.0044 532 0 531 1 1.5848 601.71 0.098 0.57 31 0 1.545 "" "" "" "" "" "" "" 62 29 0.070467 65 30 0 0.013 61 0 0 1.049 0.25 0.29 0.07 0.32 -94.627 -83.739 27.386 18.972 0 544 3512 1.652 2125.907 16.823465 0.002802 57 1836 6.874 267.099 17.178778 0.004930 57 2362 6.657 354.748 16.314896 0.004863 0 1 0 1 0 1.195 0.863882 0.355312 0.508570 "" "" 0 "" "" "" 243.6250225883 0.2918457984 128.0061033334 -46.6459868691 75751182858557154 "" 44618559 "" 16.823465 0.002802 3512 -0.010 118.28585663300 0.6239 -26.86929494543 0.8175 0.0072
"Gaia EDR3 5601174847682375936" 0.043868 -0.062699 118.49378718524 -27.01755678187 0.2169 0.0528 -2.346 0.043 3.657 0.059 16.875328 0.002821 0.812761 0.007945200123344912 17.024 0.024 0.458 0.032 0.326 0.035 1.15 0.03 0.98 1 0.0000 0.074476 0.072106 -0.018641 104.5 "Gaia EDR3 5601174847682375936" 118.49378718524 0.0308 -27.01755678187 0.0427 5601174847682375936 1636042515805110273 1310685646 2016.0 0.2169 0.0528 4.1070 4.345 -2.346 0.043 3.657 0.059 0.1071 0.0275 -0.1499 -0.0221 0.0286 -0.0221 -0.1554 0.0932 0.1083 0.0577 494 0 491 3 1.1813 544.07 0.094 0.48 31 0 1.554 "" "" "" "" "" "" "" 57 26 0.082638 60 25 0 0.02 2 0 0 1.037 0.097 0.34 0.1 0.32 -128.472 -82.173 -26.351 19.372 0 496 3348 1.866 1794.031 16.875328 0.002821 56 1803 9.488 190.066 17.198362 0.006357 55 2213 5.918 373.897 16.385601 0.004766 0 1 0 0 0 1.199 0.812761 0.323034 0.489727 "" "" 0 "" "" "" 243.8475450210 0.3745200049 128.3254860610 -46.7374037454 75571184937769201 "" 44603557 "" 16.875328 0.002821 3348 -0.001 118.49379889135 0.6909 -27.01757303681 0.9568 0.0589
"Gaia EDR3 5601173645091666816" -0.075471 -0.123852 118.35978340211 -27.07869317366 0.2801 0.0771 -2.764 0.059 3.36 0.077 17.57725 0.002864 1.123941 0.009194737299129323 17.708 0.03 0.74 0.037 0.164 0.038 1.414 0.039 0.98 1 0.0000 0.092708 -0.047248 -0.079764 210.6 "Gaia EDR3 5601173645091666816" 118.35978340211 0.0446 -27.07869317366 0.0575 5601173645091666816 1636042515805110273 1482765294 2016.0 0.2801 0.0771 3.6326 4.351 -2.764 0.059 3.360 0.077 0.0831 0.0089 -0.2601 0.0184 0.2376 0.0387 -0.1442 0.1102 -0.0483 0.0513 561 0 561 0 0.5264 597.16 0.046 0.054 31 0 1.490 "" "" "" "" "" "" "" 66 28 0.10739 70 31 0 0.0066 28 0 0 1.015 0.15 0.26 0.042 0.42 -120.835 -75.922 48.484 21.203 0 571 1754 1.261 1391.241 17.577250 0.002864 67 820.2 4.798 170.950 18.053793 0.006937 60 1340 5.809 230.731 16.929852 0.006035 0 2 0 0 0 1.232 1.123941 0.476543 0.647398 "" "" 0 "" "" "" 243.8385287037 0.2407287709 128.1826808224 -46.8291590967 75501183597865833 "" 44603268 "" 17.577250 0.002864 1754 0.003 118.35979720134 0.9569 -27.07870810713 1.2452 0.0478
"Gaia EDR3 5601926084691691520" -0.051907 -0.045398 118.38628920926 -27.00025283873 0.0674 0.2229 -2.528 0.185 3.357 0.209 19.169641 0.003484 1.590942 0.03822803759022951 19.584 0.039 1.168 0.056 "" "" 1.865 0.047 0.98 1 0.0000 0.023701 -0.023664 -0.001316 266.8 "Gaia EDR3 5601926084691691520" 118.38628920926 0.1357 -27.00025283873 0.1605 5601926084691691520 1636042515805110273 355623781 2016.0 0.0674 0.2229 0.3025 4.203 -2.528 0.185 3.357 0.209 0.0719 0.0732 -0.3933 -0.0971 0.2562 -0.0921 -0.1680 0.0535 -0.0572 -0.0058 496 0 494 2 -0.4816 494.46 0.000 0 31 0 1.374 "" "" "" "" "" "" "" 58 25 0.29081 61 25 0 0.0066 24 0 0 0.984 0.1 0.19 0.096 0.4 -142.972 89.891 -15.070 21.398 0 494 404.7 0.7948 509.159 19.169641 0.003484 59 147.5 4.705 31.351 19.916548 0.034743 57 370.6 5.288 70.080 18.325605 0.015947 0 5 0 5 0 1.280 1.590942 0.746906 0.844036 "" "" 0 "" "" "" 243.7834031240 0.3013215791 128.1841933241 -46.7472495294 75591183863009962 "" "" "" 19.169641 0.003484 404.7 -0.001 118.38630181779 3.0135 -27.00026776029 3.3672 0.0031
"Gaia EDR3 5601925092555257344" -0.154452 -0.078573 118.27114857996 -27.03333395189 0.2067 0.5719 -2.637 0.387 3.294 0.569 20.388405 0.005508 1.61322 0.13196727838748512 20.703 0.043 1.464 0.122 "" "" 1.807 0.046 0.98 1 0.0000 0.130839 -0.126218 -0.034466 254.7 "Gaia EDR3 5601925092555257344" 118.27114857996 0.3129 -27.03333395189 0.4128 5601925092555257344 1636042515805110273 1094089134 2016.0 0.2067 0.5719 0.3614 4.220 -2.637 0.387 3.294 0.569 -0.0134 0.0899 -0.0886 -0.0966 0.2420 -0.0295 -0.1436 0.1069 -0.0505 -0.0892 409 0 407 2 0.3360 441.99 0.636 0.27 95 0 "" 1.2952 0.1132 -0.260 -0.066 -0.234 -0.045 0.123 48 23 0.79296 50 18 1 0.00093 30 1 0 1.011 0.21 0.26 0.11 0.56 -79.328 -88.990 44.997 19.404 0 413 131.7 0.5786 227.629 20.388405 0.005508 39 43.44 4.936 8.800 21.243890 0.123414 47 111.4 4.78 23.307 19.630670 0.046737 0 0 0 0 0 1.176 1.613220 0.855486 0.757734 "" "" 0 "" "" "" 243.7590484932 0.1963310951 128.0535275843 -46.8073215556 75561182711410270 "" "" "" 20.385763 0.005498 132 -0.108 118.27116173573 6.2268 -27.03334859385 9.1705 -0.0819
"Gaia EDR3 5601175466157700608" -0.00197 -0.044151 118.44233454455 -26.99901783513 0.1151 0.0501 -2.347 0.042 3.596 0.052 16.904285 0.002809 0.973644 0.007484088855699136 17.106 0.026 0.573 0.033 0.328 0.034 1.288 0.031 0.98 1 0.0000 0.026273 0.026273 -0.000082 90.2 "Gaia EDR3 5601175466157700608" 118.44233454455 0.0307 -26.99901783513 0.0383 5601175466157700608 1636042515805110273 1645623756 2016.0 0.1151 0.0501 2.2979 4.294 -2.347 0.042 3.596 0.052 0.0899 -0.0021 -0.2185 -0.0340 0.1169 -0.0235 -0.1391 0.1130 -0.0231 0.0527 551 0 550 1 0.0680 569.03 0.000 0 31 0 1.523 "" "" "" "" "" "" "" 65 29 0.071915 68 29 0 0.012 8.7 0 0 1.001 0.11 0.23 0.071 0.34 -119.048 -80.019 -20.395 20.487 0 565 3260 1.643 1984.610 16.904285 0.002809 66 1645 6.853 240.014 17.298250 0.005315 61 2340 7.915 295.705 16.324606 0.005269 0 4 0 5 0 1.222 0.973644 0.393965 0.579680 "" "" 0 "" "" "" 243.8080442479 0.3447733415 128.2537284852 -46.7322702532 75601184423681473 "" 44603822 "" 16.904285 0.002809 3260 0.008 118.44234625329 0.6856 -26.99903381589 0.8329 0.0545
"Gaia EDR3 5601924267935468288" -0.134629 -0.088448 118.2933902183 -27.04323396627 0.1539 0.1385 -2.637 0.105 3.298 0.141 18.52343 0.003082 1.22418 0.026273392186773298 18.717 0.029 0.878 0.036 0.362 0.057 1.467 0.035 0.98 1 0.0000 0.115269 -0.106397 -0.044345 247.4 "Gaia EDR3 5601924267935468288" 118.29339021830 0.0777 -27.04323396627 0.1055 5601924267935468288 1636042515805110273 1599937667 2016.0 0.1539 0.1385 1.1111 4.222 -2.637 0.105 3.298 0.141 0.0667 0.0420 -0.2421 -0.0486 0.2381 -0.0181 -0.2102 0.1273 -0.0385 -0.0517 551 0 550 1 0.8373 596.83 0.244 0.52 31 0 1.461 "" "" "" "" "" "" "" 64 27 0.19727 68 29 0 0.013 32 0 0 1.025 0.059 0.29 0.036 0.4 -117.310 -83.175 40.299 21.193 0 563 733.8 0.933 786.530 18.523430 0.003082 58 314.5 6.66 47.221 19.094563 0.023161 60 563.6 6.133 91.897 17.870382 0.012404 0 0 0 0 0 1.197 1.224180 0.571133 0.653048 "" "" 0 "" "" "" 243.7777198608 0.2082415207 128.0853365628 -46.8113834781 75541182933798388 "" 44601565 "" 18.523430 0.003082 733.8 -0.042 118.29340337698 1.6928 -27.04324862244 2.2834 -0.0473
"Gaia EDR3 5601924577173072256" -0.071161 -0.063005 118.36466703199 -27.01784980758 0.2514 0.0632 -2.351 0.056 3.695 0.067 17.322908 0.00284 1.017576 0.009696172904811465 17.485 0.03 0.661 0.036 0.176 0.038 1.33 0.04 0.98 1 0.0000 0.046908 -0.042923 -0.018919 246.2 "Gaia EDR3 5601924577173072256" 118.36466703199 0.0402 -27.01784980758 0.0477 5601924577173072256 1636042515805110273 764546370 2016.0 0.2514 0.0632 3.9771 4.379 -2.351 0.056 3.695 0.067 0.0525 0.0362 -0.3181 -0.0115 0.1558 -0.0051 -0.1536 0.0665 -0.0147 0.0202 567 0 566 1 0.3774 596.35 0.105 0.39 31 0 1.511 "" "" "" "" "" "" "" 66 29 0.092516 69 30 0 0.012 1.1 0 0 1.011 0.087 0.2 0.073 0.33 -139.187 -81.156 -24.137 21.450 0 568 2217 1.402 1581.434 17.322908 0.002840 65 1086 7.403 146.642 17.749440 0.007912 63 1608 6.133 262.269 16.731863 0.005605 0 2 0 2 0 1.215 1.017576 0.426531 0.591045 "" "" 0 "" "" "" 243.7885847814 0.2757500288 128.1642536165 -46.7694790426 75571183646418848 "" 44603593 "" 17.322908 0.002840 2217 -0.003 118.36467875956 0.9028 -27.01786622889 1.0743 0.0206
"Gaia EDR3 5601930452674309376" -0.138677 0.021662 118.28899715107 -26.93311997015 0.1431 0.2082 -2.708 0.151 3.32 0.205 19.134617 0.003379 1.375536 0.07501632329699984 19.461 0.038 0.965 0.085 0.277 0.132 1.656 0.043 0.98 1 0.0000 0.128519 -0.110418 0.065765 300.8 "Gaia EDR3 5601930452674309376" 118.28899715107 0.1152 -26.93311997015 0.1580 5601930452674309376 1636042515805110273 1779573769 2016.0 0.1431 0.2082 0.6876 4.285 -2.708 0.151 3.320 0.205 0.0920 -0.0040 -0.1927 -0.1334 0.1442 -0.1158 -0.1717 0.1152 -0.0171 0.0233 547 0 546 1 1.2098 606.80 0.320 0.4 31 0 1.373 "" "" "" "" "" "" "" 63 27 0.28528 65 30 0 0.013 1.6e+02 0 0 1.036 0.091 0.3 0.062 0.41 -105.156 -85.434 6.380 20.186 0 553 417.9 0.7529 555.099 19.134617 0.003379 22 172.8 10.97 15.753 19.744510 0.068981 21 356.1 9.589 37.136 18.368975 0.029480 0 0 0 0 0 1.266 1.375536 0.609894 0.765642 "" "" 0 "" "" "" 243.6812398245 0.2614597167 128.0356095781 -46.7065984669 75681182889940532 "" "" "" 19.134617 0.003379 417.9 0.010 118.28901065311 2.4421 -26.93313472622 3.3033 0.0348
"Gaia EDR3 5601924710302418432" -0.11176 -0.059494 118.3190980434 -27.01430550634 0.1513 0.5289 -2.848 0.381 3.447 0.577 20.41183 0.005862 1.313581 0.15146781296697986 20.711 0.065 1.2 0.107 "" "" 1.807 0.069 0.98 1 0.0000 0.084929 -0.083521 -0.015398 259.6 "Gaia EDR3 5601924710302418432" 118.31909804340 0.2966 -27.01430550634 0.4431 5601924710302418432 1636042515805110273 971909002 2016.0 0.1513 0.5289 0.2861 4.471 -2.848 0.381 3.447 0.577 0.0541 0.0163 -0.2446 -0.0949 0.2629 -0.0209 -0.3790 0.1611 0.0082 -0.0578 471 0 465 6 -0.8906 477.00 0.000 0 95 0 "" 1.2399 0.1089 -0.215 -0.180 -0.196 -0.005 0.072 55 27 0.82231 58 26 0 0.07 1.7e+02 0 0 0.970 0.11 0.31 0.03 0.4 -111.030 -87.133 51.704 19.797 0 469 128.9 0.6143 209.824 20.411830 0.005862 45 56.89 7.525 7.560 20.950909 0.143643 48 110.7 4.885 22.664 19.637327 0.048054 0 1 0 1 0 1.300 1.313581 0.539078 0.774504 "" "" 0 "" "" "" 243.7646719907 0.2427526846 128.1058495944 -46.7772654252 75581183190933105 "" "" "" 20.412889 0.005867 128.8 0.052 118.31911225129 6.1735 -27.01432082676 9.4133 -0.0504
"Gaia EDR3 5601929181364838272" -0.14888 0.031509 118.27756762909 -26.92325930767 0.2517 0.2298 -2.878 0.172 3.621 0.228 19.26208 0.003485 1.135881 0.0629256750539873 19.536 0.03 0.854 0.042 0.191 0.092 1.448 0.038 0.98 1 0.0000 0.142360 -0.120618 0.075615 302.1 "Gaia EDR3 5601929181364838272" 118.27756762909 0.1280 -26.92325930767 0.1779 5601929181364838272 1636042515805110273 863053839 2016.0 0.2517 0.2298 1.0957 4.625 -2.878 0.172 3.621 0.228 0.1611 0.0136 -0.2806 -0.1730 0.1251 -0.1711 -0.2392 0.0652 -0.0978 0.0987 523 0 519 4 -0.5847 517.47 0.000 0 31 0 1.479 "" "" "" "" "" "" "" 60 26 0.32303 63 30 0 0.018 36 0 0 0.981 0.054 0.35 0.085 0.42 -114.871 -81.529 -3.200 18.786 0 532 371.6 0.7306 508.679 19.262080 0.003485 22 180.5 9.26 19.491 19.697424 0.055775 21 298.2 7.935 37.584 18.561543 0.029134 0 0 0 0 0 1.288 1.135881 0.435345 0.700537 "" "" 0 "" "" "" 243.6675446034 0.2577828814 128.0173704786 -46.6999182401 75691182775842394 "" "" "" 19.262080 0.003485 371.6 0.058 118.27758197649 2.7936 -26.92327539963 3.6878 0.1124
"Gaia EDR3 5601924538503410560" -0.07232 -0.075542 118.36335712595 -27.03038534536 0.2548 0.1593 -2.674 0.129 3.84 0.165 18.845118 0.003212 1.364834 0.02753206788455963 19.048 0.037 0.902 0.047 0.349 0.063 1.596 0.045 0.99 1 0.0000 0.054156 -0.044085 -0.031455 234.5 "Gaia EDR3 5601924538503410560" 118.36335712595 0.0971 -27.03038534536 0.1176 5601924538503410560 1636042515805110273 740044933 2016.0 0.2548 0.1593 1.6000 4.679 -2.674 0.129 3.840 0.165 0.0125 -0.0182 -0.2761 -0.0390 0.1793 -0.0148 -0.1367 0.1517 0.0437 -0.0446 554 0 551 3 -1.6156 514.62 0.000 0 31 0 1.450 "" "" "" "" "" "" "" 65 28 0.22953 68 29 0 0.016 1.8e+02 0 0 0.951 0.13 0.19 0.062 0.33 -133.924 -88.599 -17.872 21.476 0 568 545.6 0.8293 657.951 18.845118 0.003212 59 213.6 4.728 45.168 19.514746 0.024199 59 435.7 5.046 86.340 18.149912 0.013131 0 2 0 3 0 1.190 1.364834 0.669628 0.695206 "" "" 0 "" "" "" 243.7987353759 0.2683022721 128.1676665211 -46.7818499003 75561183633633792 "" "" "" 18.845118 0.003212 545.6 -0.065 118.36337046824 2.0980 -27.03040240993 2.6631 -0.0412
"Gaia EDR3 5601173228465005312" -0.089405 -0.142069 118.34411756613 -27.0969004506 0.1482 0.0679 -2.777 0.053 3.775 0.068 17.373238 0.002839 1.224476 0.009819883909700766 17.535 0.025 0.84 0.032 0.278 0.036 1.51 0.035 0.98 1 0.0000 0.115514 -0.061187 -0.097978 212.0 "Gaia EDR3 5601173228465005312" 118.34411756613 0.0387 -27.09690045060 0.0501 5601173228465005312 1636042515805110273 443723852 2016.0 0.1482 0.0679 2.1848 4.687 -2.777 0.053 3.775 0.068 0.0694 0.0226 -0.2045 -0.0192 0.1960 0.0069 -0.1561 0.1388 -0.0628 0.0068 582 0 580 2 -0.0372 597.43 0.000 0 31 0 1.470 "" "" "" "" "" "" "" 68 28 0.094792 70 29 0 0.01 40 0 0 0.998 0.13 0.24 0.024 0.43 -117.574 -79.546 -47.753 20.839 0 595 2117 1.335 1585.855 17.373238 0.002839 61 941.6 6.84 137.662 17.903917 0.008366 64 1688 5.422 311.350 16.679441 0.005142 0 1 0 1 0 1.242 1.224476 0.530680 0.693796 "" "" 0 "" "" "" 243.8469723160 0.2194040720 128.1704342986 -46.8505099793 75481183441223990 "" 44603183 "" 17.373238 0.002839 2117 0.003 118.34413142955 0.8537 -27.09691722986 1.1002 0.0073
